orderID,productID,quantity
1640000,149411,1
1640000,547976,4
1640000,795647,4
1640000,227273,4
1640000,697359,2
1640000,853784,4
1640000,471571,1
1640000,323525,1
1640000,92800,3
1640001,653872,3
1640001,684199,5
1640002,951419,4
1640003,978554,3
1640003,148373,5
1640003,440644,5
1640003,789413,1
1640003,813965,2
1640003,556277,3
1640004,983978,2
1640004,114276,2
1640004,711607,1
1640005,894976,1
1640005,200347,5
1640005,494516,5
1640005,626665,5
1640005,685465,2
1640005,323840,2
1640005,952960,1
1640006,281517,2
1640006,872980,4
1640007,122008,4
1640007,761645,4
1640008,93298,1
1640008,180880,5
1640008,537814,2
1640008,522921,3
1640009,574984,3
1640009,844146,3
1640009,658070,2
1640009,770500,2
1640009,940617,1
1640009,163085,5
1640010,428817,1
1640010,279739,4
1640010,204824,2
1640010,273237,5
1640011,609118,3
1640012,819323,1
1640012,367797,1
1640012,203963,5
1640013,720339,4
1640013,119565,2
1640013,670268,4
1640013,708085,4
1640013,226857,4
1640013,872534,2
1640013,501907,5
1640013,57061,1
1640014,602691,4
1640014,428096,4
1640014,63293,4
1640014,969068,4
1640014,166006,4
1640014,909425,3
1640014,393202,1
1640015,774287,4
1640015,988594,1
1640015,631968,5
1640016,243183,1
1640016,260190,5
1640016,154219,2
1640016,759125,5
1640016,335608,1
1640016,419596,5
1640017,168188,4
1640017,207304,5
1640017,881563,4
1640017,294860,5
1640017,290020,4
1640018,167754,4
1640018,963021,1
1640019,62213,5
1640019,490117,2
1640019,577883,2
1640019,909152,3
1640019,703632,3
1640019,854086,2
1640019,338273,2
1640019,89486,1
1640019,818928,5
1640020,641665,5
1640020,753444,1
1640021,331984,1
1640021,503425,4
1640022,325577,5
1640022,768188,4
1640022,432770,5
1640023,158213,4
1640024,387677,5
1640024,157916,3
1640024,613746,3
1640024,333797,3
1640025,586574,4
1640025,653713,2
1640025,519890,2
1640025,264942,3
1640025,312327,1
1640026,522856,5
1640026,732396,4
1640026,919389,5
1640026,377549,4
1640027,613309,2
1640028,466836,5
1640028,380598,3
1640028,241339,4
1640028,491162,1
1640028,306000,5
1640028,602583,4
1640029,607207,2
1640029,299564,3
1640029,358565,5
1640030,277076,2
1640030,186860,3
1640030,733387,2
1640030,218256,5
1640030,970407,4
1640030,742899,1
1640030,1770,2
1640030,524878,5
1640031,622721,3
1640031,93285,1
1640031,732731,1
1640032,379785,1
1640032,946437,2
1640032,553030,2
1640032,877958,5
1640032,119703,5
1640032,825536,5
1640032,537390,2
1640033,859645,1
1640033,465470,2
1640033,50607,4
1640033,360414,4
1640033,11533,3
1640033,978200,1
1640033,737736,5
1640033,969784,2
1640033,322198,5
1640034,509351,3
1640034,726446,3
1640034,55991,3
1640034,934963,3
1640035,711774,1
1640035,364185,2
1640035,296448,1
1640035,556498,4
1640036,202779,1
1640037,604366,5
1640037,249610,5
1640037,235344,3
1640037,817587,1
1640037,289057,5
1640037,717881,3
1640037,809275,5
1640038,153006,3
1640038,461985,1
1640038,826829,4
1640038,626343,1
1640038,416491,4
1640038,724963,5
1640038,430654,3
1640038,141471,2
1640038,991760,5
1640039,362836,4
1640039,582189,1
1640039,821667,1
1640040,368657,5
1640040,969655,2
1640040,303918,2
1640040,626203,4
1640040,670713,3
1640040,143036,2
1640040,60072,5
1640041,758622,5
1640041,766540,5
1640041,896846,5
1640041,546997,3
1640042,962036,3
1640042,537847,5
1640043,612764,1
1640043,985717,3
1640043,150254,5
1640043,64666,5
1640043,99307,4
1640043,899860,4
1640043,400431,1
1640043,846567,2
1640043,398143,3
1640044,170492,2
1640044,809956,2
1640044,537602,4
1640044,200260,1
1640045,879407,5
1640045,505118,1
1640046,312137,5
1640046,806413,3
1640047,966992,3
1640047,827038,4
1640047,664606,5
1640048,803056,2
1640048,742906,4
1640048,160270,2
1640048,433643,5
1640048,47614,1
1640048,756093,4
1640048,282282,2
1640049,597408,2
1640049,873349,2
1640049,479054,4
1640050,840498,3
1640050,973636,2
1640051,102457,4
1640051,580295,2
1640051,674773,5
1640051,328170,5
1640052,670040,3
1640052,771650,4
1640052,49050,5
1640052,308779,5
1640052,60138,3
1640052,976789,4
1640052,691985,2
1640052,181415,4
1640053,88853,3
1640053,112470,4
1640053,9043,2
1640054,596302,5
1640054,78433,3
1640054,604985,3
1640054,272195,3
1640054,455780,2
1640054,934698,1
1640054,551946,5
1640054,426316,4
1640054,302595,2
1640055,504926,2
1640055,120198,5
1640055,908914,4
1640055,638301,5
1640056,979905,4
1640056,200678,5
1640057,70929,1
1640057,474857,3
1640057,907253,2
1640057,280435,2
1640058,119448,1
1640058,258782,2
1640058,864546,5
1640058,651667,1
1640058,131162,3
1640058,636682,4
1640058,207253,3
1640059,778405,2
1640059,226559,4
1640059,503889,3
1640059,365111,5
1640059,597651,2
1640059,941169,3
1640059,884742,1
1640059,836682,5
1640059,39072,4
1640060,598514,1
1640060,164175,1
1640061,293458,2
1640061,81130,2
1640061,148020,3
1640061,43958,4
1640061,379736,5
1640061,153184,2
1640061,897408,1
1640062,986185,1
1640062,810994,2
1640062,961701,5
1640062,740346,4
1640062,887475,2
1640062,305226,3
1640063,847395,4
1640063,169012,2
1640063,851658,4
1640063,584328,3
1640063,648904,1
1640063,252819,1
1640063,972685,4
1640063,362911,2
1640064,342299,2
1640064,367650,2
1640064,336823,4
1640064,408189,2
1640064,379048,2
1640064,472984,3
1640065,749128,1
1640065,123325,1
1640065,457826,1
1640066,525992,4
1640066,477103,3
1640066,561058,3
1640066,619996,3
1640067,581143,5
1640068,85714,2
1640068,124147,5
1640068,359112,4
1640068,999461,3
1640068,746956,3
1640068,162974,2
1640068,188912,5
1640068,828435,3
1640068,785520,3
1640069,568814,1
1640069,970855,1
1640070,319730,1
1640070,104022,1
1640070,242544,3
1640070,312044,4
1640070,665677,5
1640070,958499,4
1640070,41346,1
1640070,567259,1
1640070,154704,4
1640071,814710,4
1640072,187791,4
1640072,232888,5
1640072,362480,5
1640072,260378,2
1640072,433808,4
1640072,656513,3
1640073,609261,1
1640073,17742,3
1640073,107537,1
1640073,736810,2
1640073,712061,5
1640073,551050,4
1640073,460481,5
1640074,249762,2
1640074,499384,4
1640074,952734,1
1640074,708969,3
1640074,827120,3
1640074,408715,5
1640074,593333,1
1640075,644743,3
1640075,260498,5
1640075,162408,2
1640075,812566,3
1640075,406870,4
1640075,99235,4
1640075,332592,4
1640075,338649,4
1640076,929765,1
1640076,955918,5
1640076,577162,5
1640076,867811,2
1640076,498088,5
1640076,35701,3
1640076,646146,4
1640076,828465,3
1640077,584074,3
1640077,184191,5
1640077,954586,1
1640078,47257,5
1640078,365121,1
1640079,904505,2
1640079,700448,3
1640080,519410,5
1640080,445355,5
1640080,125184,4
1640080,213347,1
1640080,178250,5
1640080,239928,5
1640081,688238,4
1640081,11040,3
1640081,667378,3
1640081,947158,5
1640081,271611,5
1640081,124533,2
1640082,422212,1
1640082,938401,5
1640083,592798,1
1640083,707150,3
1640084,967258,5
1640084,897255,1
1640085,33966,5
1640085,903738,2
1640085,75061,3
1640086,189555,2
1640086,50462,1
1640087,297020,4
1640087,95862,1
1640087,451378,4
1640087,9805,3
1640087,785382,4
1640087,486346,5
1640087,333491,1
1640088,892291,3
1640089,277877,4
1640089,940002,4
1640089,180157,5
1640089,983862,2
1640089,21286,5
1640089,338237,5
1640089,51018,5
1640089,695831,4
1640090,990677,4
1640090,994803,2
1640090,360716,1
1640090,34025,4
1640091,416143,5
1640091,382066,2
1640091,183659,1
1640091,364464,1
1640091,684120,1
1640092,450344,1
1640092,841743,4
1640093,983954,4
1640093,978268,3
1640093,424590,2
1640093,503844,5
1640093,738547,2
1640094,647637,2
1640094,266041,4
1640094,751922,2
1640094,399574,5
1640094,253429,1
1640094,179315,5
1640095,314865,3
1640095,496742,3
1640095,132495,5
1640095,437822,2
1640095,939968,5
1640095,971874,1
1640095,97337,3
1640095,265306,5
1640095,607437,1
1640096,322575,2
1640097,450290,4
1640097,242125,1
1640097,276485,5
1640097,618831,3
1640097,132062,5
1640097,402795,2
1640097,595027,5
1640097,608033,4
1640097,493651,1
1640098,152865,3
1640098,458950,1
1640098,230571,5
1640098,367334,5
1640098,24737,3
1640099,317995,5
1640099,74704,3
1640099,455697,1
1640099,4757,2
1640099,955438,3
1640099,883658,2
1640099,895766,5
1640100,205938,5
1640100,526486,2
1640101,772917,5
1640101,992240,3
1640101,923823,3
1640101,988780,3
1640101,144296,5
1640101,779072,3
1640101,69347,2
1640101,682002,3
1640102,790515,2
1640102,620129,2
1640102,975512,2
1640102,802850,3
1640102,840119,1
1640102,366201,5
1640102,542212,1
1640102,967226,4
1640102,496480,1
1640103,931180,1
1640103,487697,5
1640104,760433,3
1640104,635402,1
1640104,211853,2
1640104,308727,5
1640105,989006,1
1640105,967614,4
1640106,891068,5
1640107,188153,3
1640107,651353,3
1640107,840930,3
1640107,534725,5
1640108,583880,4
1640108,952611,4
1640109,656132,2
1640109,919388,4
1640109,220026,4
1640109,956946,2
1640109,644995,2
1640109,484449,3
1640109,695409,3
1640110,232557,2
1640110,994477,4
1640110,349811,3
1640110,123180,1
1640110,696247,3
1640111,782703,2
1640111,531312,4
1640112,319684,1
1640112,208861,5
1640112,660001,5
1640112,492599,2
1640112,249875,5
1640112,225600,5
1640112,446428,2
1640112,251185,3
1640113,507972,3
1640113,195433,4
1640113,433741,3
1640113,460255,4
1640113,411375,4
1640113,103932,4
1640113,278054,4
1640113,257664,2
1640113,160842,1
1640114,778604,3
1640114,350565,3
1640114,317874,4
1640115,86803,1
1640115,594153,5
1640115,748201,1
1640115,409363,4
1640115,429920,4
1640115,253717,4
1640115,960453,1
1640116,574690,5
1640116,85548,3
1640116,212105,1
1640116,287268,1
1640117,216172,1
1640117,457209,1
1640117,37068,4
1640117,831614,2
1640117,49992,5
1640117,973793,3
1640117,470985,3
1640118,167330,4
1640118,549552,1
1640118,837033,3
1640118,353651,1
1640118,559436,4
1640118,347431,4
1640118,166115,4
1640118,987121,1
1640118,30292,2
1640119,211988,3
1640119,29110,3
1640119,527591,4
1640120,920005,3
1640120,336761,4
1640120,744446,3
1640120,478560,1
1640120,253288,4
1640120,306623,2
1640120,250205,2
1640121,318517,2
1640121,60859,5
1640121,973753,3
1640121,286242,3
1640121,219774,1
1640122,409829,1
1640122,284239,2
1640122,933946,4
1640122,485357,4
1640122,969835,2
1640122,990134,5
1640122,554957,1
1640122,294963,3
1640123,969511,2
1640123,122883,4
1640123,185605,5
1640123,604464,2
1640123,854682,4
1640123,905363,2
1640123,687334,3
1640123,60643,4
1640124,356250,3
1640124,671744,3
1640124,577653,5
1640124,411537,5
1640124,946413,4
1640124,816910,1
1640124,7410,3
1640124,100350,1
1640125,69243,4
1640125,244279,2
1640125,52424,1
1640126,291770,2
1640126,900472,5
1640126,863799,1
1640126,738452,3
1640127,591528,3
1640127,132623,1
1640127,625094,4
1640127,139407,4
1640127,630754,4
1640127,68962,2
1640127,646054,2
1640128,595437,5
1640128,484360,4
1640128,672660,2
1640128,409154,2
1640129,631540,2
1640130,70188,1
1640130,681060,5
1640131,411376,1
1640131,10737,4
1640131,469688,2
1640131,756577,2
1640131,8327,5
1640131,340598,3
1640131,539660,5
1640132,719705,3
1640132,720109,1
1640132,776247,5
1640132,682508,3
1640132,232491,1
1640132,356790,3
1640132,507282,2
1640133,61739,1
1640133,637003,3
1640133,203647,3
1640133,987163,3
1640133,827312,5
1640133,980763,4
1640134,794189,5
1640134,45452,4
1640134,484326,5
1640134,132691,1
1640135,320779,5
1640135,626154,5
1640135,148750,3
1640136,203571,3
1640137,609314,3
1640137,687963,2
1640137,247482,4
1640137,965890,2
1640137,282035,5
1640137,288140,5
1640137,417499,5
1640137,338696,4
1640138,699542,3
1640138,482598,2
1640138,81314,5
1640138,818814,1
1640138,369953,2
1640138,532064,4
1640138,465911,3
1640139,852792,2
1640139,734990,2
1640139,467997,4
1640139,148401,2
1640139,879437,4
1640139,219814,1
1640139,1664,1
1640139,968984,3
1640140,708958,4
1640140,611971,3
1640140,517045,3
1640140,554767,5
1640140,595053,1
1640141,484356,3
1640141,497301,5
1640141,278575,1
1640141,744178,1
1640142,86805,3
1640142,369863,5
1640142,201040,3
1640142,397863,1
1640142,514387,5
1640142,103835,5
1640143,573083,5
1640143,727054,4
1640143,457201,5
1640143,900312,5
1640143,22329,4
1640143,98288,1
1640143,18732,1
1640143,860781,4
1640143,472537,5
1640144,572859,5
1640144,234858,2
1640145,756583,1
1640145,878532,5
1640146,813518,5
1640146,167709,5
1640146,150372,2
1640146,348126,4
1640147,581067,2
1640147,672100,4
1640148,708385,1
1640148,715066,4
1640148,330171,1
1640148,967023,4
1640149,839241,5
1640149,995251,3
1640149,301766,1
1640149,188200,1
1640149,347827,5
1640149,247069,2
1640149,31657,5
1640150,14055,4
1640150,503751,1
1640150,86631,4
1640150,361332,1
1640150,359227,3
1640151,865377,1
1640151,955156,4
1640151,714630,5
1640152,519233,4
1640153,279679,5
1640153,998267,4
1640153,494044,3
1640153,556600,1
1640153,157964,5
1640153,392915,4
1640153,665677,4
1640153,157863,5
1640153,352623,5
1640154,494277,5
1640155,96693,3
1640155,406138,1
1640155,267010,3
1640155,475740,2
1640155,930630,4
1640155,265501,3
1640155,906331,1
1640155,275536,3
1640155,90560,1
1640156,947606,2
1640156,104639,4
1640156,371574,1
1640157,887375,4
1640157,345120,5
1640157,131493,4
1640157,50381,3
1640157,190141,4
1640158,737470,5
