orderID,productID,quantity
2200000,210262,5
2200000,377873,1
2200001,569347,2
2200001,173533,1
2200001,608221,1
2200002,780441,1
2200002,162932,4
2200002,138916,1
2200002,259827,5
2200002,237162,4
2200002,390462,2
2200002,618867,3
2200002,213572,1
2200003,748368,4
2200003,922672,4
2200003,602504,2
2200003,881343,4
2200003,685247,3
2200003,974208,3
2200003,138785,4
2200004,687562,4
2200004,508369,2
2200005,448459,1
2200005,416439,3
2200005,5652,1
2200006,158541,3
2200006,48318,5
2200006,19103,2
2200006,334203,2
2200006,794059,3
2200007,228094,4
2200007,307536,4
2200007,140991,3
2200007,477361,5
2200007,176055,3
2200007,887221,4
2200007,845341,3
2200008,536904,3
2200008,419176,2
2200009,658427,3
2200009,806918,2
2200009,548257,5
2200009,669211,5
2200009,445678,1
2200009,190676,2
2200010,656571,3
2200010,925189,3
2200010,529255,5
2200011,777201,4
2200011,191431,1
2200011,742869,5
2200011,954249,1
2200011,894256,4
2200011,281410,2
2200012,642119,1
2200012,360461,3
2200013,950157,4
2200013,972057,3
2200013,972407,1
2200013,785780,3
2200013,64529,2
2200013,396011,3
2200013,422143,3
2200014,131114,1
2200014,90046,1
2200014,987921,5
2200014,921457,2
2200014,150645,1
2200014,43030,4
2200014,345067,4
2200015,171371,1
2200015,23204,3
2200015,420412,4
2200015,695053,3
2200016,204212,2
2200016,702378,3
2200016,203631,1
2200017,969025,3
2200017,994200,4
2200017,110190,5
2200017,992862,3
2200017,116708,1
2200017,295614,2
2200017,600457,4
2200018,513062,2
2200018,895890,5
2200018,646844,5
2200019,328290,5
2200020,434676,3
2200020,571831,5
2200020,570890,2
2200020,29622,3
2200020,490479,2
2200020,928242,1
2200020,531959,5
2200020,411589,3
2200021,927982,4
2200021,270771,2
2200021,430924,5
2200021,458107,4
2200022,621830,1
2200022,59970,1
2200022,481520,3
2200023,694228,2
2200023,265990,2
2200023,274722,5
2200023,981021,3
2200023,886857,1
2200024,159274,4
2200024,516799,4
2200024,971756,3
2200024,587074,3
2200024,237542,2
2200025,585928,2
2200025,178444,5
2200025,419092,2
2200025,913311,1
2200026,383960,2
2200026,962546,2
2200026,192710,5
2200026,149414,4
2200026,523371,5
2200026,528782,5
2200026,167501,4
2200026,805598,4
2200027,150481,4
2200027,576738,5
2200027,294046,3
2200027,839074,2
2200027,725743,3
2200027,672088,1
2200027,409384,3
2200027,627636,2
2200027,752718,5
2200028,585918,4
2200028,692218,5
2200028,529104,2
2200028,861821,3
2200028,657733,1
2200028,79949,5
2200029,326131,2
2200029,385438,5
2200029,524088,2
2200029,530775,5
2200029,629933,5
2200029,656754,4
2200029,44003,3
2200030,221371,4
2200030,158589,2
2200031,867968,2
2200031,569298,5
2200031,754204,2
2200031,219445,1
2200031,453268,5
2200031,408194,3
2200031,124778,5
2200031,818101,4
2200031,582645,5
2200032,65919,1
2200032,186213,4
2200032,995870,4
2200032,923344,3
2200032,990882,3
2200032,138125,5
2200032,100156,1
2200032,602368,2
2200032,249474,3
2200033,323517,5
2200033,9469,3
2200033,822954,1
2200033,975860,5
2200033,667513,5
2200033,294135,4
2200033,673109,2
2200033,910833,2
2200033,355313,4
2200034,263368,2
2200034,896407,5
2200034,685333,4
2200034,156391,4
2200034,2249,3
2200035,209689,1
2200035,882400,4
2200036,735485,2
2200037,663563,1
2200037,798572,4
2200038,759016,1
2200038,85575,3
2200038,29536,5
2200038,874629,4
2200038,371294,2
2200038,45872,1
2200039,340938,1
2200039,559180,4
2200039,896148,3
2200039,260123,2
2200040,202511,4
2200040,702910,3
2200040,882146,3
2200040,243189,4
2200040,150129,1
2200040,871701,4
2200040,79830,2
2200040,670129,3
2200041,303110,5
2200041,700867,4
2200041,445765,3
2200042,706422,1
2200042,606461,4
2200042,309212,3
2200042,192871,1
2200042,648724,2
2200042,78427,4
2200042,313295,2
2200042,949373,2
2200043,141616,3
2200044,17113,2
2200044,251062,3
2200044,857501,1
2200044,214938,3
2200045,65084,4
2200045,392210,4
2200045,318510,3
2200045,177236,5
2200046,800470,5
2200046,937515,3
2200046,285011,5
2200047,142391,5
2200047,788090,5
2200047,624116,3
2200047,235160,2
2200047,702868,4
2200047,32077,4
2200047,1829,2
2200047,433323,3
2200048,470851,1
2200048,120635,3
2200048,200463,4
2200048,582320,4
2200049,208784,2
2200049,994551,4
2200049,961753,5
2200050,644871,5
2200050,57815,3
2200050,542272,2
2200050,350456,3
2200050,116662,5
2200050,758075,5
2200050,150482,4
2200050,573326,2
2200051,681973,4
2200051,161957,1
2200051,78514,4
2200051,950311,2
2200051,858895,2
2200051,870471,5
2200052,478702,2
2200052,619373,2
2200052,422514,5
2200052,204594,1
2200052,237202,1
2200052,390517,5
2200052,13555,4
2200052,690176,4
2200052,994168,5
2200053,114407,4
2200053,910672,2
2200054,143681,3
2200054,891076,3
2200054,837106,5
2200055,500295,4
2200055,114839,4
2200056,910888,5
2200057,73888,2
2200057,81448,4
2200058,24624,1
2200058,974039,5
2200058,203298,3
2200058,775939,1
2200058,938894,3
2200058,330690,2
2200058,553198,2
2200058,891385,1
2200058,800795,2
2200059,404164,4
2200059,166924,5
2200059,11011,2
2200059,950292,1
2200060,89019,2
2200060,786073,4
2200060,864757,4
2200060,830033,2
2200061,139171,1
2200061,178204,2
2200061,633303,1
2200061,77810,2
2200061,91493,4
2200061,933951,3
2200061,20117,4
2200061,949183,1
2200061,949858,4
2200062,429964,3
2200062,875750,5
2200062,418965,5
2200062,961210,2
2200062,223476,2
2200062,602902,4
2200062,452628,1
2200063,883542,4
2200063,31120,1
2200063,942064,4
2200063,945476,4
2200063,807015,5
2200064,344348,3
2200064,652542,4
2200064,636696,3
2200064,905794,1
2200064,90361,5
2200064,508003,2
2200064,751306,3
2200064,202244,4
2200065,650920,5
2200065,320070,2
2200065,879202,2
2200065,308559,1
2200065,776931,1
2200066,507787,5
2200066,878600,4
2200066,391324,4
2200066,45753,2
2200066,828265,5
2200066,360069,5
2200067,975881,4
2200067,483859,3
2200067,905226,3
2200068,650128,1
2200068,704263,1
2200068,171661,2
2200068,417222,4
2200068,477439,1
2200068,95169,1
2200068,918815,5
2200068,324699,1
2200069,211152,2
2200069,646138,4
2200069,525598,1
2200069,88280,3
2200069,807985,5
2200069,291511,4
2200069,368374,2
2200070,541484,5
2200070,218134,3
2200070,828616,2
2200070,573933,1
2200070,914530,5
2200070,592813,2
2200070,656336,5
2200070,94483,1
2200071,976258,3
2200071,88006,5
2200071,659985,1
2200071,617789,2
2200071,953101,1
2200071,738349,3
2200072,124680,4
2200072,84599,1
2200072,690512,5
2200072,303036,1
2200072,795599,4
2200072,572925,5
2200072,291070,1
2200072,954859,2
2200072,616678,3
2200073,36210,4
2200073,924894,4
2200073,19751,1
2200073,875577,3
2200073,388367,5
2200073,417881,2
2200073,572492,1
2200073,84398,5
2200073,401336,2
2200074,406855,5
2200074,460851,4
2200074,763071,5
2200074,984242,4
2200074,987255,1
2200074,307740,4
2200074,446800,5
2200075,407643,5
2200075,688181,2
2200075,209958,2
2200075,867195,1
2200075,258987,3
2200075,492415,3
2200075,407004,5
2200076,576288,2
2200076,661758,1
2200077,671442,4
2200077,164907,1
2200077,224493,1
2200077,426565,2
2200077,685041,2
2200077,404550,3
2200077,536605,5
2200077,449306,4
2200078,592156,3
2200078,268839,3
2200078,104641,4
2200078,414285,3
2200078,9443,2
2200079,613325,1
2200079,150578,3
2200079,675103,4
2200079,286696,4
2200079,967779,4
2200080,274404,2
2200080,385402,5
2200080,191608,3
2200080,99448,3
2200080,940330,2
2200081,533402,2
2200081,791895,3
2200081,868765,2
2200081,252882,3
2200081,881786,4
2200081,11556,2
2200082,499857,3
2200082,985905,2
2200082,167841,5
2200082,201301,5
2200082,456498,3
2200082,205811,1
2200083,478921,5
2200083,402079,1
2200083,810140,1
2200083,879770,4
2200083,819972,4
2200083,104322,5
2200083,799121,3
