orderID,productID,quantity
3640000,368030,5
3640000,164846,3
3640000,97103,2
3640000,876349,5
3640000,375838,1
3640000,808902,4
3640001,214988,4
3640001,642813,2
3640001,247159,2
3640001,751289,4
3640001,502912,3
3640001,530161,3
3640001,735983,4
3640001,918478,5
3640001,693902,1
3640002,74314,1
3640002,635593,4
3640003,553505,3
3640003,858156,2
3640004,677987,1
3640005,158549,1
3640005,204857,2
3640005,407213,2
3640005,392572,3
3640005,7117,4
3640005,258789,5
3640006,781655,2
3640006,967007,1
3640006,299142,3
3640006,469203,4
3640007,942861,2
3640007,546475,4
3640007,285277,5
3640007,969617,1
3640007,128883,4
3640007,899130,2
3640008,998588,2
3640008,101402,1
3640008,965938,4
3640009,276017,3
3640009,407352,1
3640010,713225,5
3640010,229948,4
3640010,658741,2
3640011,308327,4
3640011,935710,5
3640011,152989,2
3640011,205708,4
3640011,746723,1
3640011,767243,3
3640011,533624,4
3640011,277807,2
3640011,458867,5
3640012,422054,4
3640012,137851,2
3640012,698164,5
3640012,217824,3
3640012,544840,3
3640012,199779,1
3640012,397207,2
3640012,648189,4
3640012,818076,2
3640013,826735,4
3640013,4455,4
3640013,768787,5
3640013,401090,1
3640013,295040,5
3640013,121224,2
3640013,43134,3
3640013,789005,3
3640014,403284,1
3640015,806104,3
3640015,5825,5
3640015,865319,4
3640015,893398,4
3640015,26139,2
3640015,537468,1
3640015,907801,5
3640016,803020,1
3640016,152805,5
3640016,602839,2
3640017,249958,3
3640018,32393,1
3640018,452364,3
3640018,815567,5
3640018,510214,5
3640018,312475,3
3640019,363803,4
3640019,407035,1
3640020,590823,2
3640020,498011,5
3640021,710079,2
3640021,863297,5
3640021,641171,5
3640021,245238,4
3640021,529978,4
3640021,531032,1
3640021,55485,5
3640022,800872,2
3640022,66241,1
3640022,740543,3
3640022,892197,3
3640023,462546,4
3640023,626705,5
3640023,199644,1
3640023,21884,2
3640023,764264,1
3640023,794248,5
3640024,833654,1
3640024,228904,1
3640024,683244,4
3640024,817294,1
3640024,300370,1
3640024,26770,3
3640025,151933,1
3640025,752348,2
3640025,553328,4
3640026,568589,5
3640026,24609,1
3640026,129164,1
3640026,676637,1
3640026,54181,5
3640026,670011,3
3640026,723629,3
3640026,815421,1
3640027,35454,4
3640027,272158,4
3640027,562714,1
3640027,738442,5
3640027,460574,5
3640027,131740,5
3640028,807613,5
3640028,716831,1
3640029,46526,4
3640029,869238,5
3640029,670203,5
3640029,354909,4
3640029,699859,1
3640029,866007,2
3640029,444710,4
3640029,412516,1
3640029,768595,3
3640030,673252,2
3640030,761466,5
3640030,39913,5
3640030,120531,2
3640030,380260,1
3640030,328266,2
3640030,215124,2
3640031,228342,4
3640031,898336,5
3640031,151324,5
3640031,191917,1
3640031,902148,4
3640031,611007,2
3640032,41278,4
3640033,189532,4
3640034,293649,2
3640034,888016,3
3640034,724331,1
3640034,868197,4
3640035,564007,3
3640035,424405,5
3640035,386062,4
3640036,497191,1
3640036,233072,1
3640036,891332,4
3640036,618014,3
3640036,147990,3
3640036,292505,2
3640037,832293,4
3640038,983157,3
3640038,472870,2
3640038,743223,5
3640038,50366,2
3640038,557780,4
3640038,855693,2
3640038,42539,4
3640039,736778,5
3640039,115724,3
3640039,110469,1
3640039,901625,3
3640040,700913,3
3640040,475489,3
3640040,379305,5
3640040,123135,5
3640040,160632,2
3640041,798342,4
3640041,72037,3
3640041,423611,4
3640041,119028,5
3640041,592093,2
3640041,457884,3
3640042,545840,3
3640042,738289,1
3640042,813649,5
3640042,30232,2
3640042,519639,4
3640042,59210,2
3640043,294124,1
3640043,515414,1
3640043,672429,1
3640043,248686,4
3640043,717137,5
3640043,521243,4
3640044,872903,5
3640044,660438,3
3640044,874650,4
3640044,670867,4
3640044,733116,1
3640044,809566,5
3640044,644871,3
3640044,238080,1
3640044,847327,3
3640045,160830,3
3640045,104639,5
3640045,944633,3
3640045,72540,1
3640045,99091,2
3640046,997689,4
3640046,273359,5
3640047,126489,4
3640047,956674,4
3640047,121224,3
3640047,596919,3
3640047,803051,2
3640047,653982,1
3640047,578121,3
3640048,337522,1
3640048,475997,1
3640048,589468,2
3640048,949387,3
3640048,902682,1
3640049,939976,2
3640049,158420,5
3640049,439529,1
3640049,310468,2
3640049,561329,2
3640049,658151,3
3640049,115976,1
3640049,684364,3
3640050,642179,4
3640050,57383,4
3640050,82767,4
3640050,638681,2
3640050,216127,1
3640050,760738,2
3640050,84715,2
3640050,558322,2
3640050,495550,5
3640051,416565,1
3640051,807770,5
3640051,637532,1
3640051,684385,3
3640051,110082,2
3640051,883259,5
3640052,339575,4
3640052,445712,2
3640053,250801,2
3640053,136472,3
3640053,390513,3
3640053,900007,1
3640053,599370,1
3640054,300219,2
3640054,63219,2
3640054,139900,5
3640054,847656,2
3640054,950977,1
3640054,274565,1
3640054,856266,4
3640055,656677,5
3640055,359317,1
3640055,998134,4
3640055,720106,1
3640055,673465,3
3640055,232275,5
3640055,538821,5
3640055,146182,5
3640056,920267,5
3640056,80434,1
3640056,170522,2
3640056,145682,2
3640056,699698,3
3640056,164367,4
3640057,644825,2
3640057,662763,2
3640057,743563,1
3640057,390677,4
3640057,935522,2
3640058,123795,1
3640058,978702,2
3640058,771953,3
3640058,470117,1
3640059,331095,2
3640059,470699,1
3640059,201116,4
3640060,582190,3
3640060,287496,2
3640060,73751,3
3640060,865316,1
3640060,24139,1
3640060,836928,3
3640060,218050,5
3640061,352954,1
3640061,368993,3
3640061,246169,3
3640061,767196,4
3640061,84052,5
3640061,800523,5
3640061,989153,4
3640062,36868,1
3640062,758156,4
3640062,625180,4
3640062,42055,3
3640062,1461,3
3640062,152552,5
3640062,434212,2
3640062,335800,2
3640062,114785,2
3640063,963024,2
3640063,872881,1
3640064,654397,5
3640065,205461,3
3640065,64843,5
3640065,400257,3
3640065,208174,3
3640065,457287,5
3640066,659146,3
3640067,386217,1
3640067,838628,3
3640067,681290,2
3640067,336071,4
3640067,335648,2
3640067,729507,1
3640068,456270,5
3640068,799106,1
3640068,111474,1
3640068,145308,2
3640068,977132,4
3640068,143995,1
3640068,540469,2
3640069,629346,1
3640069,200384,5
3640069,932979,1
3640069,721859,4
3640069,231930,2
3640069,854482,5
3640069,984273,5
3640069,538473,4
3640070,428675,4
3640070,830686,1
3640070,404421,2
3640071,226935,2
3640071,519332,2
3640071,719723,1
3640072,323039,4
3640072,449108,1
3640072,344708,2
3640072,7481,3
3640072,915721,1
3640072,481871,1
3640073,537881,4
3640074,478244,2
3640074,492999,5
3640074,327995,3
3640074,417793,3
3640075,623661,1
3640076,113820,4
3640076,632758,2
3640076,222626,5
3640077,792678,5
3640077,329241,3
3640077,379244,4
3640078,824270,2
3640079,37913,3
3640079,760708,5
3640079,386218,4
3640079,227650,1
3640079,404133,1
3640079,565640,4
3640079,638783,1
3640079,351833,1
3640080,943820,4
3640080,849840,1
3640080,28147,1
3640080,240151,4
3640080,452454,3
3640080,441943,4
3640080,815473,3
3640080,895517,5
3640080,170764,2
3640081,107175,3
3640081,763716,5
3640081,705614,5
3640081,812172,5
3640081,79790,5
3640082,628831,5
3640082,459425,5
3640082,824608,5
3640083,940414,4
3640083,401754,4
3640083,978442,4
3640083,162061,3
3640084,703790,1
3640084,312282,5
3640085,825295,4
3640085,28194,5
3640085,208309,3
3640085,704516,5
3640085,834803,1
3640085,191782,3
3640085,120508,5
3640085,611965,5
3640085,398816,2
3640086,982044,1
3640086,195850,1
3640086,594630,2
3640087,895027,2
3640087,507709,3
3640087,441610,2
3640087,255003,1
3640087,817964,2
3640087,633493,4
3640087,826765,5
3640088,821319,3
3640088,970006,2
3640088,494069,3
3640088,807277,1
3640088,387722,1
3640088,8935,5
3640088,989233,1
3640088,615377,5
3640089,92970,3
3640089,742303,2
3640089,894679,1
3640089,610,2
3640090,966164,5
3640090,232395,4
3640090,635059,5
3640090,672346,3
3640090,107317,2
3640090,190737,5
3640090,913251,2
3640091,629439,2
3640091,561228,5
3640091,424247,1
3640091,433926,1
3640091,119220,1
3640091,900246,1
3640092,124554,2
3640092,255139,4
3640092,505218,4
3640092,763311,1
3640092,4947,1
3640092,552557,3
3640092,915496,1
3640092,577356,5
3640093,28471,4
3640094,536404,2
3640094,325840,3
3640094,393487,5
3640094,413836,1
3640094,66989,1
3640094,50801,1
3640094,535975,3
3640095,803697,5
3640095,743775,1
3640095,428650,3
3640096,696125,2
3640096,847827,4
3640096,720575,2
3640096,766271,5
3640096,963898,5
3640096,959331,2
3640097,382647,5
3640097,594605,1
3640097,512962,3
3640097,154064,3
3640097,914690,3
3640097,439668,4
3640097,531393,1
3640098,760240,3
3640099,687428,1
3640100,379485,2
3640100,428437,4
3640100,339531,5
3640100,987473,1
3640100,293192,3
3640100,21019,1
3640100,538430,4
3640101,14946,2
3640101,242981,3
3640102,526996,4
3640102,506256,5
3640102,187500,4
3640103,873564,4
3640103,499519,5
3640103,59766,4
3640103,96130,5
3640103,391120,2
3640104,244155,5
3640104,200726,1
3640104,115182,4
3640104,78071,5
3640104,288378,2
3640104,198606,5
3640104,346987,3
3640104,600471,2
3640105,125762,1
3640105,331213,3
3640105,553951,2
3640105,75054,3
3640105,52407,2
3640105,272146,1
3640105,457669,4
3640105,394163,1
3640105,108957,2
3640106,492795,3
3640106,304804,1
3640107,330923,5
3640107,745688,4
3640107,85058,2
3640107,716502,3
3640107,20906,2
3640108,897543,3
3640108,739999,3
3640108,176895,4
3640108,528271,2
3640108,93158,5
3640108,254143,1
3640108,89414,5
3640109,666348,5
3640109,484098,4
3640109,95871,5
3640109,774202,3
3640109,407456,4
3640109,324160,5
3640109,208017,5
3640109,805253,1
3640110,120087,2
3640110,578954,5
3640110,494742,3
3640110,442657,3
3640111,402211,2
3640111,611209,1
3640111,234094,4
3640111,721317,4
3640111,666317,3
3640111,11360,2
3640112,738315,2
3640112,149005,3
3640112,731700,5
3640112,849174,5
3640112,376713,4
3640113,797188,4
3640113,137932,3
3640113,215588,4
3640113,574629,5
3640113,845572,3
3640113,198370,3
3640113,687996,2
3640113,234778,5
3640113,257661,1
3640114,808834,5
3640114,79605,5
3640115,573392,5
3640115,115248,5
3640115,801954,2
3640115,361260,1
3640116,582081,4
3640116,637097,2
3640116,243408,2
3640116,365353,2
3640116,350155,4
3640117,897389,5
3640117,522476,3
3640117,215064,4
3640117,865338,2
3640118,859386,1
3640118,862137,1
3640118,121313,5
3640119,856103,3
3640119,425767,3
3640120,742142,5
3640120,717706,1
3640120,517872,2
3640120,359312,2
3640121,942361,3
3640121,721561,2
3640121,576838,2
3640121,180813,2
3640121,948640,1
3640121,971753,3
3640122,861413,4
3640122,945271,4
3640122,605176,1
3640122,139347,1
3640122,66953,3
3640123,321159,3
3640123,312888,3
3640123,82575,3
3640123,434939,3
3640123,356319,5
3640123,168176,5
3640124,261533,5
3640124,957045,2
3640124,101387,1
3640125,208401,2
3640125,882960,5
3640125,794277,5
3640125,948989,2
3640125,184607,5
3640125,337259,5
3640126,755657,1
3640126,171235,2
3640126,375248,2
3640126,556970,5
3640126,112915,2
3640126,853076,4
3640126,835301,1
3640127,870740,5
3640127,586323,5
3640127,487374,5
3640127,334646,2
3640128,688371,2
3640128,873300,2
3640128,223014,1
3640128,829689,3
3640128,118666,5
3640128,69753,4
3640128,94254,1
3640128,29632,3
3640129,147974,1
3640129,554705,2
3640130,686423,3
3640130,409342,1
3640130,936074,4
3640130,417563,5
3640130,4694,4
3640130,284421,5
3640130,496353,1
3640130,672804,5
3640131,758494,2
3640131,431373,1
3640131,400435,1
3640131,202781,1
3640132,896938,1
3640132,644613,2
3640133,32555,5
3640133,969072,4
3640133,589318,5
3640133,271319,4
3640134,36684,4
3640135,272166,4
3640135,787148,1
3640135,895277,3
3640135,23757,1
3640136,49103,2
3640136,504025,4
3640136,55416,4
3640137,136363,2
3640137,301309,1
3640138,319205,4
3640138,50424,2
3640138,675756,2
3640138,216993,3
3640138,525184,4
3640138,170747,2
3640138,308794,2
3640138,319210,3
3640138,342876,3
3640139,600952,3
3640139,45928,2
3640140,641933,3
3640140,657891,5
3640140,431650,4
3640140,285720,1
3640140,825618,1
3640140,390125,2
3640140,176221,4
3640141,128777,2
3640141,633034,1
3640142,967410,1
3640142,501692,4
3640142,285365,1
3640142,558959,3
3640142,496613,5
3640142,678154,5
3640142,60548,2
3640142,844195,5
3640143,815321,5
3640143,193217,5
3640144,961659,3
3640144,66487,4
3640144,867223,4
3640145,645690,2
3640145,712220,4
3640145,408087,4
3640145,506497,2
3640145,629611,5
3640145,338500,5
3640145,879754,4
3640146,789988,3
3640147,649287,5
3640147,130033,2
3640147,928551,2
3640147,64682,3
3640147,970779,5
3640147,134212,1
3640147,597549,2
3640147,544060,5
3640148,91611,4
3640148,814040,1
3640149,878163,1
3640149,199383,1
3640149,178191,5
3640149,172464,4
3640149,952341,2
3640150,367270,4
3640150,453482,4
3640150,588854,3
3640151,424321,4
3640151,917177,1
3640151,502695,3
3640152,604264,5
3640152,902544,3
3640152,644418,4
3640152,678693,1
3640152,94064,5
3640152,239656,2
3640152,923842,3
3640152,37556,1
3640153,358346,1
3640153,749186,4
3640153,667188,3
3640153,649088,3
3640153,31940,4
3640153,616745,3
3640154,116302,1
3640154,366310,4
3640154,950149,1
3640154,955631,1
3640154,897291,1
3640154,312467,4
3640154,249528,4
3640154,866440,4
3640155,802027,1
3640156,822331,4
3640156,756455,3
3640156,252395,2
3640156,443076,5
3640157,646272,1
3640157,82036,3
3640158,742730,4
3640158,525993,2
3640158,789747,3
3640159,140806,4
3640159,834917,2
3640159,847605,1
3640159,887579,1
3640160,515367,1
3640160,838320,2
3640161,29969,1
3640161,430202,2
3640161,533720,5
3640161,588803,5
3640161,25903,3
3640161,53705,1
3640162,204277,3
3640162,358645,3
3640162,201666,2
3640162,458154,4
3640163,228431,4
3640163,739727,1
3640163,575931,4
3640163,744643,2
3640164,515101,5
3640164,775995,5
3640164,877585,5
3640164,529839,5
3640164,868236,1
3640165,140232,4
3640165,24205,5
3640165,882976,1
3640165,596470,2
3640165,85171,3
3640165,801164,4
3640165,289830,2
3640165,855107,2
3640166,40566,5
3640166,751686,5
3640166,95015,2
3640166,610998,2
3640166,239318,4
3640166,862539,1
3640166,422172,3
3640166,906522,1
3640167,52562,1
3640167,897155,3
3640167,76286,1
3640167,754169,4
3640167,973196,3
3640167,661351,4
3640167,922810,1
3640167,823941,5
3640168,671152,1
3640168,395938,3
3640168,209026,5
3640168,94673,5
3640168,652806,1
3640168,548238,3
3640168,169153,2
3640168,683550,2
3640168,383688,2
3640169,38940,2
3640169,97648,2
3640169,208428,4
3640169,815187,3
3640169,390686,2
3640170,584147,2
3640170,123695,3
3640170,700532,4
3640170,460612,1
3640170,464175,3
3640170,796024,5
3640170,411769,1
3640170,873176,4
3640171,19274,5
3640171,929589,3
3640172,104384,2
3640172,785893,1
3640172,1442,1
3640173,238997,3
3640173,996180,1
3640173,11267,4
3640173,380635,5
3640173,672481,1
3640173,9415,5
3640173,237909,5
3640174,572212,5
3640174,582228,2
3640175,304958,4
3640175,721574,2
3640175,390263,3
3640176,401090,5
3640176,93163,5
3640177,296563,1
3640177,894784,5
3640177,253851,2
3640177,96798,5
3640177,797312,3
3640178,776907,3
3640178,199080,1
3640179,882819,1
3640179,63488,2
3640179,732459,4
3640179,992803,4
3640179,58025,1
3640179,871987,3
3640179,401669,3
3640179,111275,2
3640180,898930,2
3640180,613159,4
3640180,366870,4
3640180,725269,3
3640180,108602,1
3640181,682040,1
3640181,265380,3
3640181,91585,4
3640181,190939,1
3640181,448784,5
3640181,285009,1
3640181,350597,1
3640181,322021,4
3640181,287152,5
3640182,380851,1
3640182,339490,4
3640182,614858,3
3640182,804421,3
3640182,100531,3
3640182,620189,2
3640182,80774,1
3640183,116349,5
3640183,324129,4
3640183,371077,5
3640183,931776,4
3640183,967154,3
3640184,728781,3
3640184,174204,2
3640184,633644,4
3640184,586447,4
3640184,824549,3
3640184,158321,3
3640184,395094,4
3640184,490817,4
3640185,234469,5
3640185,664200,2
3640186,463589,5
3640186,677387,4
3640187,967109,5
3640188,223791,5
3640188,408236,5
3640188,231446,2
3640188,106160,5
3640188,506019,5
3640188,220383,4
3640188,682011,2
3640188,651633,5
3640189,197736,5
3640190,638348,1
3640190,585568,3
3640191,91159,1
3640191,79549,5
3640191,506192,4
3640192,5817,4
3640192,57021,5
3640192,42241,4
3640192,334182,5
3640192,946218,5
3640192,181937,5
3640192,134452,4
3640193,141663,5
3640193,248676,4
3640193,197032,4
3640193,377130,5
3640193,537924,3
3640193,871268,5
3640193,745472,3
3640194,649037,4
3640194,608253,1
3640194,697866,5
3640194,878980,4
3640194,896076,4
3640194,908848,4
3640194,308111,5
3640194,398744,1
3640195,438535,2
3640195,843610,4
3640195,483691,3
3640195,509794,4
3640196,503574,4
3640196,54212,4
3640196,915858,3
3640196,600973,4
3640196,724199,2
3640196,2450,1
3640197,884287,4
3640197,806357,3
3640197,115587,5
3640197,892021,5
3640197,536394,3
3640197,497182,4
3640198,314109,4
3640198,535177,4
3640199,728291,5
3640199,580538,5
3640199,544207,1
3640199,427694,2
3640199,401043,4
3640199,856745,4
3640200,188230,1
3640200,607751,4
3640200,759743,2
3640200,467532,5
3640201,797750,5
3640201,323299,4
3640201,867434,2
3640202,31852,1
3640203,335782,1
3640203,636066,2
3640203,602986,5
3640203,52425,1
3640203,828023,4
3640204,367563,3
3640205,873817,3
3640205,916746,4
3640205,941297,1
3640205,322353,4
3640205,94825,4
3640205,459576,4
3640205,162364,4
3640205,208175,5
3640206,468059,3
3640206,292992,1
3640206,301379,5
3640206,302361,5
3640206,274596,2
3640206,255590,4
3640206,117497,3
3640206,686757,2
3640207,333904,4
3640207,357353,1
3640207,38351,5
3640207,382243,3
3640207,679841,3
3640207,741944,5
3640207,244065,3
3640208,160600,2
3640208,640030,4
3640208,45651,3
3640208,311113,4
3640208,938893,1
3640208,857170,2
3640208,914520,2
3640209,440958,5
3640209,425347,5
3640210,665046,4
3640210,923710,2
3640210,241143,1
3640210,26256,5
3640210,993842,4
3640210,181755,1
3640210,943109,1
3640210,437969,1
3640210,101279,2
3640211,280567,1
3640211,606838,2
3640211,715842,4
3640211,922175,1
3640211,601130,5
3640212,316800,1
3640213,793851,1
3640213,441848,2
3640213,707284,5
3640213,835078,3
3640214,502524,4
3640214,90001,1
3640214,580232,4
3640214,902725,1
3640215,402864,5
3640215,796172,3
3640215,607118,5
3640215,296615,3
3640215,785524,5
3640215,579738,3
3640215,959998,4
3640215,43031,2
3640216,495681,4
3640216,493171,3
3640216,867310,4
3640216,183686,1
3640216,872954,3
3640216,716289,1
3640217,337488,1
3640217,730841,5
3640218,61381,3
3640218,232223,4
3640218,453433,5
3640218,71705,2
3640218,743955,1
3640218,8580,4
3640218,786801,5
3640218,805571,2
3640219,100772,2
3640219,495097,3
3640219,463014,5
3640219,660466,3
3640219,438153,2
3640219,138869,4
3640220,883632,4
3640220,84421,2
3640220,102835,3
3640220,760547,3
3640220,30962,5
3640220,381479,5
3640220,289628,1
3640221,180516,3
3640221,652570,2
3640221,642488,4
3640221,214968,2
3640221,649365,2
3640221,544795,1
3640221,749389,5
3640221,422781,1
3640222,627845,4
3640222,639403,3
3640222,517095,4
3640223,563656,5
3640223,378348,3
3640223,739987,1
3640223,93598,3
3640224,665721,1
3640224,926034,5
3640224,633871,2
3640224,462282,5
3640224,375809,3
3640224,677688,3
3640225,511216,1
3640225,820295,2
3640225,914712,5
3640225,106488,1
3640226,899094,3
3640226,290873,5
3640227,993782,1
3640227,128373,2
3640227,342147,2
3640227,242550,4
3640227,923376,4
3640227,59642,1
3640227,733701,1
3640227,811428,3
3640228,334794,2
3640228,554328,5
3640229,64649,5
3640229,475271,3
3640229,871936,3
3640229,690389,2
3640229,110207,4
3640229,751282,2
3640229,896246,5
3640229,37601,5
3640230,610354,1
3640230,694971,2
3640231,775856,2
3640231,648493,2
3640231,112056,5
3640231,136457,4
3640231,170963,5
3640231,230315,2
3640231,916200,3
3640231,536499,5
3640232,975682,3
3640232,47587,2
3640232,1607,5
3640232,827370,4
3640232,726646,5
3640232,598634,3
3640233,289131,4
3640233,502258,1
3640233,563943,2
3640233,497644,1
3640233,699836,1
3640234,654241,2
3640234,131118,4
3640234,415188,2
3640234,32177,1
3640234,348982,4
3640234,582988,5
3640234,739813,1
3640235,488497,1
3640235,113373,1
3640235,219969,4
3640235,433778,1
3640236,254671,5
3640237,286760,5
3640237,502092,2
3640237,736460,3
3640237,49207,5
3640237,762342,2
3640237,723350,5
3640237,532227,5
3640237,615576,2
3640238,78640,2
3640239,452974,5
3640239,267676,4
3640239,275275,4
3640239,623310,2
3640239,316763,1
3640239,232242,3
3640239,208704,4
3640239,13905,5
3640239,593338,1
3640240,697054,2
3640240,322639,3
3640240,153331,1
3640241,759993,2
3640241,960737,2
3640241,379565,5
3640241,206252,4
3640242,367525,1
3640242,56987,5
3640242,415061,4
3640242,539143,4
3640242,404388,1
3640242,419628,1
3640242,13507,4
3640243,730201,4
3640244,315874,3
3640244,475835,5
3640244,910241,2
3640244,194279,5
3640244,913474,3
3640244,54963,1
3640245,70478,3
3640245,251432,5
3640245,791662,2
3640245,155114,4
3640245,984986,1
3640246,10682,3
3640246,111877,4
3640246,499534,5
3640247,148242,4
3640248,616757,2
3640248,468282,2
3640248,937525,1
3640249,477177,3
3640249,455696,4
3640250,971205,3
3640250,209788,3
3640250,707411,4
3640250,196135,1
3640250,453399,5
3640250,186087,3
3640250,246195,1
3640250,995177,1
3640250,96950,3
3640251,317878,5
3640251,647128,1
3640251,893658,5
3640251,261041,1
3640251,283811,5
3640252,186307,2
3640252,302780,2
3640253,7086,1
3640253,728139,4
3640253,683341,4
3640254,730987,3
3640254,627926,4
3640254,537453,1
3640254,531884,2
3640254,807032,3
3640254,739723,1
3640255,174583,3
3640255,414986,1
3640256,548802,4
3640256,702072,2
3640256,168855,5
3640256,704582,2
3640256,913010,2
3640256,166001,1
3640257,484379,2
3640257,742471,1
