orderID,productID,quantity
4920000,511517,3
4920001,919086,4
4920001,996415,3
4920001,426706,4
4920001,332930,4
4920002,93001,1
4920002,565760,2
4920002,985225,2
4920002,193779,5
4920002,698658,4
4920003,621896,5
4920003,389778,1
4920003,37553,1
4920003,326258,1
4920003,411385,1
4920003,951217,1
4920003,147359,4
4920004,3017,3
4920004,974898,5
4920004,102399,4
4920004,968511,4
4920004,304549,5
4920004,321804,2
4920004,51230,1
4920004,539057,2
4920005,852147,2
4920006,426050,4
4920007,164984,4
4920007,918243,5
4920007,188708,4
4920008,938843,1
4920008,764864,2
4920008,678181,5
4920008,568262,5
4920008,528970,4
4920008,997910,5
4920009,745015,1
4920009,196682,3
4920010,731015,5
4920011,284217,2
4920011,779917,1
4920011,849966,4
4920011,125415,5
4920011,670189,2
4920012,285584,1
4920012,815050,3
4920012,491288,2
4920012,990442,1
4920012,726734,1
4920012,841604,4
4920012,122605,1
4920012,199064,4
4920012,507476,1
4920013,715414,2
4920013,254984,4
4920013,931413,3
4920013,641985,5
4920013,727615,3
4920013,664951,4
4920013,971470,2
4920014,229566,1
4920014,38796,4
4920014,149545,2
4920014,969755,5
4920014,300075,2
4920014,511890,5
4920014,780779,1
4920014,465242,5
4920015,604739,1
4920015,342536,4
4920016,200600,2
4920016,152462,1
4920017,171606,2
4920017,682071,5
4920017,221531,1
4920017,747310,5
4920017,528627,3
4920018,24735,4
4920018,417916,2
4920018,614774,5
4920018,502031,1
4920018,319320,3
4920018,260815,4
4920018,521609,2
4920018,32351,2
4920018,425974,2
4920019,798553,2
4920020,61507,5
4920020,432842,1
4920020,42365,4
4920020,594229,4
4920020,19161,4
4920020,442871,2
4920020,19200,5
4920020,344380,3
4920020,228259,4
4920021,705775,1
4920021,163716,4
4920021,175270,2
4920021,891601,5
4920021,633904,2
4920021,822571,1
4920021,831300,4
4920021,647630,1
4920021,959359,4
4920022,179697,3
4920022,342627,4
4920022,767384,1
4920022,872638,3
4920022,25849,3
4920022,512943,4
4920022,4052,5
4920022,998269,3
4920022,809543,3
4920023,369245,5
4920023,866550,2
4920023,764375,5
4920023,897306,5
4920023,812746,4
4920023,20792,1
4920024,765126,4
4920024,593073,2
4920024,306812,3
4920025,374718,1
4920025,412064,4
4920025,292387,2
4920025,180537,3
4920026,717125,3
4920026,523553,3
4920026,569457,3
4920026,125972,3
4920026,21769,1
4920026,99461,5
4920027,229092,5
4920027,775326,4
4920028,99756,4
4920028,198168,3
4920028,597230,1
4920028,66651,4
4920028,802392,4
4920028,561228,2
4920028,984666,1
4920028,933119,4
4920029,486643,2
4920029,913848,5
4920029,152269,2
4920029,440078,5
4920030,675098,1
4920031,583072,4
4920031,202045,2
4920031,207656,3
4920031,941088,4
4920032,497342,2
4920032,876715,2
4920032,405560,1
4920032,412382,2
4920033,431019,5
4920034,902700,5
4920034,597339,5
4920034,848218,3
4920034,850735,4
4920034,833504,2
4920035,186396,3
4920035,7878,4
4920035,555957,2
4920035,189637,1
4920035,781249,1
4920035,798277,5
4920035,259229,3
4920036,974306,3
4920036,933521,1
4920036,456266,5
4920036,654350,2
4920036,738189,4
4920036,241978,5
4920036,843780,3
4920036,117033,5
4920036,307138,2
4920037,337338,3
4920037,164803,4
4920037,511572,3
4920038,256427,1
4920038,145827,2
4920038,716035,1
4920038,83704,5
4920038,364304,4
4920038,60059,1
4920039,314913,1
4920039,258521,1
4920039,383278,4
4920040,622367,4
4920040,343205,4
4920041,860676,4
4920041,42632,2
4920041,156220,1
4920041,705739,3
4920041,935037,1
4920041,223823,5
4920041,996050,5
4920041,416811,4
4920041,585982,1
4920042,645613,5
4920042,81446,4
4920042,63232,2
4920042,292763,4
4920042,840877,4
4920042,316229,5
4920042,588470,2
4920042,142694,4
4920042,326825,4
4920043,709355,2
4920043,746714,5
4920043,339330,3
4920043,218042,2
4920043,951427,3
4920044,780651,2
4920044,632712,1
4920044,877997,3
4920044,376984,2
4920045,89029,3
4920045,536093,1
4920045,397286,1
4920045,528805,5
4920046,763231,5
4920046,991224,2
4920046,602616,1
4920046,743969,2
4920046,209166,5
4920046,394831,4
4920046,476337,2
4920046,111216,3
4920047,844055,3
4920047,979583,3
4920048,322135,1
4920048,777717,3
4920048,496769,2
4920048,831407,2
4920048,492719,5
4920048,869893,3
4920048,937433,3
4920049,63855,1
4920049,189002,4
4920049,176884,2
4920049,401060,1
4920049,282117,2
4920049,922805,3
4920049,105301,3
4920049,738063,4
4920049,242785,5
4920050,272720,5
4920050,695419,5
4920050,350457,1
4920051,453024,2
4920051,39435,1
4920051,806163,2
4920051,850738,5
4920051,345199,3
4920052,783106,3
4920052,864463,5
4920053,948512,4
4920053,499863,2
4920053,981216,5
4920053,489943,1
4920053,968828,5
4920053,121737,3
4920053,454484,2
4920053,703006,4
4920054,591924,4
4920054,737361,1
4920054,307023,1
4920054,573318,2
4920055,1985,3
4920055,464451,2
4920055,178754,1
4920056,705637,4
4920057,985201,3
4920057,313422,1
4920057,446537,1
4920057,379259,2
4920057,451873,4
4920057,861153,5
4920058,378625,2
4920058,570896,5
4920058,799037,4
4920058,887777,1
4920059,346911,3
4920059,258787,2
4920059,79372,2
4920059,885810,4
4920059,969246,5
4920059,773323,3
4920059,732683,3
4920059,726129,2
4920059,508020,5
4920060,152974,4
4920060,283149,5
4920060,787696,1
4920060,772450,4
4920061,327203,2
4920061,717537,5
4920062,841673,3
4920062,26947,1
4920062,884737,1
4920062,319111,3
4920062,366473,5
4920062,621484,1
4920062,622315,3
4920062,954085,5
4920063,961311,2
4920063,45149,3
4920063,326911,4
4920064,653073,4
4920064,630000,5
4920065,356935,5
4920065,260955,5
4920065,775959,2
4920066,179303,4
4920066,455177,4
4920066,330631,1
4920067,421151,4
4920067,706708,4
4920067,940966,1
4920067,530425,2
4920067,808486,4
4920067,123621,1
4920067,168727,5
4920068,549788,3
4920068,780223,1
4920068,850463,4
4920068,651709,2
4920068,916347,4
4920068,519161,4
4920068,57978,5
4920068,361003,3
4920069,1846,4
4920069,273487,2
4920070,384878,5
4920070,509936,5
4920070,706317,1
4920070,136179,2
4920071,904008,5
4920071,121312,1
4920071,45255,5
4920072,778633,5
4920072,347192,1
4920072,971434,2
4920073,442252,4
4920073,983777,1
4920073,460108,5
4920073,513314,5
4920073,527374,3
4920073,902835,2
4920073,627643,1
4920073,493177,1
4920073,775148,5
4920074,268494,2
4920074,636696,2
4920074,207330,4
4920074,853868,4
4920074,247856,5
4920074,4363,1
4920074,67417,5
4920074,529126,4
4920074,867293,4
4920075,328672,4
4920075,928022,3
4920075,862211,5
4920076,655307,4
4920077,689283,2
4920077,66704,5
4920077,521669,5
4920077,473343,4
4920077,893518,1
4920078,961664,3
4920078,521718,1
4920079,15210,2
4920079,686438,5
4920079,532696,1
4920079,232331,2
4920080,879859,5
4920080,234270,4
4920080,456586,2
4920080,371807,4
4920080,994647,4
4920080,988700,5
4920080,480717,4
4920081,254526,5
4920081,403706,4
4920081,694498,3
4920081,428386,3
4920081,752882,2
4920081,797001,5
4920081,112517,2
4920082,55410,2
4920082,212728,4
4920082,203483,4
4920082,34160,4
4920082,333035,2
4920082,431251,3
4920082,430626,5
4920082,540847,4
4920083,63990,1
4920083,181463,5
4920083,337735,1
4920083,31562,4
4920083,218346,2
4920083,162740,2
4920083,327268,4
4920083,848670,1
4920083,929175,5
4920084,580519,4
4920084,471907,2
4920084,730583,5
4920084,726601,4
4920085,295937,4
4920085,660975,4
4920086,632914,4
4920086,137023,5
4920086,510420,5
4920086,667615,1
4920086,258390,4
4920086,697624,4
4920086,129688,1
4920086,802393,1
4920086,553848,3
4920087,326006,2
4920088,65545,4
4920088,591383,2
4920088,356859,5
4920088,997813,3
4920089,473997,1
4920089,882621,1
4920089,72283,5
4920089,390950,5
4920089,644589,5
4920089,966949,2
4920089,878933,5
4920090,436118,1
4920091,892440,5
4920091,275926,4
4920091,790,1
4920091,568226,5
4920091,492057,1
4920091,394566,2
4920092,335252,3
4920093,644900,2
4920093,150244,1
4920094,361436,2
4920094,945999,5
4920094,184990,5
4920094,957408,5
4920095,203355,4
4920096,244195,2
4920096,579827,4
4920096,181323,2
4920096,174773,2
4920096,579264,5
4920096,958507,4
4920096,191794,5
4920096,26019,4
4920097,347479,1
4920097,386408,5
4920097,152053,4
4920098,367152,3
4920098,431317,1
4920098,664455,5
4920098,872006,4
4920098,931878,1
4920099,494226,1
4920099,674068,5
4920100,43807,1
4920100,411051,3
4920100,604743,3
4920100,157355,1
4920101,849693,3
4920101,43966,1
4920101,875173,3
4920101,164160,5
4920101,412754,3
4920101,927975,1
4920101,899997,3
4920101,361691,3
4920101,194596,4
4920102,315150,3
4920102,534512,2
4920102,156337,1
4920102,793721,1
4920102,442131,1
4920103,166255,4
4920103,674167,3
4920103,762639,2
4920103,747621,5
4920103,369256,2
4920103,862290,2
4920103,467296,4
4920104,689757,4
4920104,143476,1
4920104,828451,5
4920104,867440,2
4920104,780278,3
4920105,636739,5
4920105,452545,1
4920105,687019,3
4920105,738450,4
4920105,922564,1
4920105,26366,4
4920105,341555,4
4920105,65951,3
4920106,104325,1
4920106,976795,4
4920107,234091,5
4920107,924168,3
4920107,301092,5
4920107,527863,3
4920107,304300,4
4920107,957324,3
4920107,75934,3
4920107,292524,5
4920107,726991,1
4920108,997745,5
4920108,700551,1
4920108,473355,2
4920108,63287,3
4920108,703895,3
4920108,783505,3
4920108,174560,1
4920109,676287,3
4920110,446981,4
4920110,664515,5
4920110,939063,3
4920110,414458,4
4920110,682616,3
4920110,729115,5
4920110,619514,1
4920110,466139,5
4920111,639344,2
4920111,417871,1
4920111,977445,4
4920111,310524,3
4920111,587845,2
4920111,801074,1
4920112,360366,3
4920112,223077,5
4920112,581474,3
4920112,351267,4
4920112,382041,2
4920113,992407,2
4920113,890550,2
4920113,587645,1
4920113,469313,3
4920113,860581,1
4920113,484570,3
4920113,751579,1
4920114,811406,4
4920114,209578,2
4920114,500380,5
4920114,947409,4
4920115,158460,3
4920115,47300,3
4920115,249351,4
4920115,575969,1
4920115,415636,4
4920115,528069,5
4920115,799777,4
4920116,980565,4
4920116,375650,1
4920117,543998,3
4920117,793661,3
4920117,179176,5
4920117,16814,4
4920117,580605,5
4920117,266844,2
4920117,436173,4
4920118,826768,2
4920118,527485,4
4920118,225006,1
4920118,831976,1
4920119,12091,1
4920119,453669,5
4920119,303166,1
4920119,615925,1
4920119,38435,5
4920119,440956,3
4920119,655721,2
4920119,729413,1
4920119,670969,3
4920120,693930,4
4920120,687159,2
4920120,907287,3
4920121,123400,4
4920121,926900,2
4920121,420974,5
4920121,970630,5
4920121,566905,5
4920122,169258,1
4920122,828947,1
4920122,637904,3
4920122,775984,2
4920123,725910,3
4920124,69988,1
4920124,418110,5
4920124,736570,4
4920124,639465,5
4920124,506152,1
4920124,133614,2
4920125,404155,3
4920125,848534,2
4920125,584904,3
4920126,264077,5
4920126,390506,4
4920126,450728,4
4920126,135239,2
4920126,348533,4
4920126,975396,2
4920126,868416,5
4920126,799604,2
4920127,859018,5
4920127,548427,2
4920127,129022,5
4920127,115499,5
4920127,623836,1
4920127,860238,5
4920127,698110,1
4920127,564341,1
4920127,222358,5
4920128,467244,5
4920128,810673,3
4920128,271987,1
4920128,571181,1
4920128,642678,4
4920129,21977,3
4920129,88426,2
4920129,868992,5
4920130,615604,2
4920131,342554,5
4920131,592240,5
4920131,103227,2
4920131,853908,2
4920131,287187,2
4920131,390256,2
4920131,752326,4
4920132,958529,3
4920132,930091,1
4920132,98177,2
4920132,214137,4
4920132,5219,5
4920132,712441,3
4920132,767942,1
4920132,561082,5
4920132,465845,4
4920133,510110,5
4920133,916544,1
4920133,973768,5
4920133,548584,1
4920133,62829,2
4920133,254548,1
4920133,850042,1
4920133,191996,2
4920134,100794,4
4920134,191218,2
4920134,740753,3
4920134,777320,3
4920134,211388,3
4920134,117018,2
4920135,456982,4
4920135,28329,2
4920135,634723,4
4920135,533418,4
4920136,15580,3
4920136,236689,2
4920136,694143,5
4920136,895740,2
4920136,573255,5
4920136,655216,4
4920137,531461,3
4920137,970169,1
4920137,402763,3
4920137,568152,3
4920137,374944,4
4920137,151408,1
4920137,374321,3
4920137,307742,2
4920137,529025,3
4920138,113110,5
4920138,762684,2
4920139,323263,1
4920140,610003,2
4920140,843356,1
4920140,636476,4
4920140,7601,5
4920140,547931,2
4920140,361267,4
4920140,171308,1
4920140,34796,1
4920140,560655,4
4920141,709669,5
4920141,825450,1
4920142,82708,5
4920142,543534,5
4920142,183159,1
4920142,254579,4
4920142,653953,5
4920143,611032,5
4920143,53715,5
4920143,323250,3
4920143,482969,1
4920143,683257,5
4920143,715910,3
4920143,872182,4
4920143,582030,3
4920144,933903,4
4920145,654084,1
4920145,403484,2
4920145,354467,1
4920145,558894,3
4920145,824588,4
4920146,682094,3
4920147,377371,3
4920147,448514,4
4920148,506013,3
4920148,605290,2
4920148,466660,3
4920148,728589,1
4920149,607880,5
4920149,787453,1
4920149,986853,4
4920150,280368,1
4920151,820487,3
4920151,277972,2
4920151,479341,4
4920151,370062,5
4920151,32131,5
4920151,307082,4
4920151,719384,5
4920151,38179,4
4920151,975559,5
4920152,804700,1
4920152,59876,1
4920152,858786,3
4920152,634208,3
4920153,496626,1
4920153,277770,1
4920153,147453,3
4920153,714199,3
4920153,931001,1
4920153,315148,4
4920154,975136,5
4920154,683049,4
4920154,378280,4
4920154,516336,4
4920155,542477,4
4920156,239482,4
4920156,517,4
4920156,830644,1
4920156,882503,3
4920156,383371,4
4920156,697185,1
4920157,776109,1
4920157,19337,2
4920157,330506,3
4920157,739575,2
4920158,449783,3
4920158,942106,1
4920158,752547,4
4920158,527664,2
4920158,797127,4
4920158,332976,5
4920159,462549,4
4920159,666135,3
4920159,873152,4
4920159,67422,5
4920159,967558,1
4920159,266331,4
4920159,399508,2
4920159,699219,2
4920160,557092,5
4920160,591006,4
4920160,487840,2
4920160,241417,2
4920160,883300,5
4920160,715837,1
4920160,421004,3
4920160,974645,1
4920161,44864,3
4920161,324875,3
4920161,126091,2
4920161,393348,4
4920161,606625,2
4920161,750492,1
4920161,706160,1
4920162,751755,5
4920163,751818,4
4920164,610497,1
4920165,221930,1
4920165,543932,2
4920165,584611,1
4920166,711474,5
4920166,192955,5
4920166,272936,4
4920166,689803,3
4920166,725267,1
4920166,953102,1
4920166,423917,1
4920167,41089,5
4920167,191361,2
4920167,211000,4
4920167,416680,3
4920167,974528,4
4920168,293988,4
4920168,479536,1
