orderID,productID,quantity
960000,271374,5
960000,921212,5
960000,4782,5
960000,825942,5
960000,497477,5
960000,251958,4
960000,929483,5
960000,405652,4
960001,565984,3
960001,258613,3
960001,72456,2
960001,585403,1
960001,443865,2
960001,926687,4
960002,892285,3
960002,379719,4
960002,379826,3
960002,590637,2
960002,793263,2
960002,447011,2
960003,882192,4
960003,130245,1
960003,334395,2
960003,554531,3
960003,481354,3
960003,980731,2
960003,126601,5
960004,607234,1
960004,104513,1
960004,243842,1
960004,509621,5
960004,722959,3
960005,749745,5
960005,682944,2
960005,190107,1
960006,101211,3
960007,736938,1
960008,635219,3
960008,487440,4
960008,842678,2
960008,551451,4
960008,658888,5
960008,146919,2
960008,498405,4
960009,853130,3
960009,867051,1
960009,495395,4
960009,155948,3
960009,233755,5
960009,784078,4
960009,847891,3
960009,242250,5
960010,70161,3
960010,348460,3
960010,69169,1
960011,854918,5
960011,209763,2
960011,312041,1
960011,316008,1
960011,509751,4
960012,490992,3
960013,483329,2
960013,712168,2
960013,916355,3
960014,299241,5
960014,577804,4
960014,188537,3
960014,498088,4
960014,979134,1
960014,771884,3
960014,197167,5
960014,484236,4
960015,220227,5
960015,735250,1
960015,355971,4
960015,957964,2
960015,334315,4
960015,145026,4
960016,523516,2
960016,791701,3
960016,95424,4
960017,153988,2
960017,787068,1
960017,722344,3
960018,790608,2
960018,766582,1
960018,201013,5
960018,491194,5
960018,894481,1
960019,53551,4
960019,593284,2
960020,626597,4
960021,699674,4
960022,467424,1
960022,106040,4
960022,466504,4
960022,187234,5
960022,66402,3
960023,227032,5
960023,217443,5
960023,548239,4
960023,152476,4
960023,563732,5
960023,491041,3
960023,553538,4
960023,570344,2
960023,900875,5
960024,696196,4
960025,271596,5
960025,951308,3
960025,91927,1
960025,881796,1
960025,186894,4
960025,934854,3
960025,957952,1
960026,706754,2
960026,981392,4
960026,163856,2
960026,669769,3
960026,131563,1
960026,553291,1
960026,293551,2
960026,821665,2
960027,481633,3
960027,450322,1
960028,557263,5
960028,924427,2
960028,353796,4
960028,56206,2
960028,542062,4
960028,564458,1
960028,568302,3
960029,7588,1
960029,824329,5
960029,368182,5
960029,305140,5
960029,813416,4
960029,527407,1
960030,924775,4
960030,292919,3
960031,935491,5
960031,120604,4
960031,121530,3
960031,61466,1
960031,505782,2
960031,967940,3
960032,469355,3
960032,105215,1
960032,219313,4
960033,850551,2
960033,614417,3
960033,525752,1
960033,498153,1
960033,595373,5
960033,342902,5
960033,308584,2
960033,938371,5
960033,44378,5
960034,299309,1
960034,48004,3
960034,348809,2
960034,777508,4
960034,436,3
960034,605547,1
960035,3305,3
960035,1214,2
960035,525319,1
960036,772407,2
960036,757900,4
960036,828804,1
960036,734333,3
960036,382663,5
960037,172294,5
960037,456836,3
960037,536113,2
960037,436222,4
960037,957807,5
960037,751545,2
960038,838652,4
960038,17187,4
960038,685495,3
960039,912550,1
960039,531546,2
960039,59578,4
960039,448125,4
960039,136358,5
960039,262940,1
960039,225018,4
960039,480865,4
960039,122960,4
960040,891302,1
960040,532206,5
960040,722487,5
960041,463265,5
960041,843569,2
960041,771525,3
960041,308906,4
960041,112880,2
960041,8367,2
960041,259315,2
960041,68001,4
960041,538971,2
960042,135180,3
960042,397303,3
960042,69358,3
960042,808484,2
960043,107353,4
960043,880394,2
960043,454136,1
960044,419090,2
960044,602545,5
960044,710606,4
960044,462119,4
960044,695493,1
960045,473124,3
960045,988179,4
960045,191943,2
960046,302589,5
960046,334028,2
960046,318249,5
960046,438984,4
960046,98513,2
960046,726949,1
960046,585467,5
960046,590509,1
960047,116665,3
960047,349421,5
960047,647780,5
960047,882354,4
960048,667711,5
960048,263709,3
960048,406938,1
960048,905854,2
960048,797728,1
960048,170041,3
960048,436809,3
960048,339482,1
960048,343181,3
960049,219723,1
960049,10172,2
960049,970479,3
960049,999364,3
960049,367768,5
960049,902170,5
960050,463582,3
960050,820360,4
960050,839679,5
960050,603081,3
