orderID,productID,quantity
3280000,432663,4
3280000,409910,4
3280000,632435,3
3280000,56599,4
3280000,285360,5
3280000,9989,1
3280001,878302,5
3280002,854196,5
3280002,430138,3
3280002,837614,4
3280003,627457,3
3280003,612402,3
3280003,893080,1
3280003,56047,3
3280004,240265,4
3280004,306164,5
3280004,57784,4
3280004,168842,3
3280005,401634,4
3280005,22282,3
3280005,2282,5
3280005,593040,5
3280005,938438,2
3280005,547107,3
3280005,317391,1
3280005,61535,4
3280006,78333,1
3280006,512301,3
3280006,813252,3
3280006,552778,4
3280007,660353,5
3280007,823470,1
3280007,367392,4
3280008,864329,5
3280009,153625,2
3280009,560288,1
3280009,396228,3
3280009,885070,5
3280010,452330,1
3280010,709784,4
3280010,960686,3
3280010,395582,2
3280010,615930,1
3280010,434596,5
3280010,10685,1
3280010,203842,4
3280011,99630,4
3280011,971515,5
3280011,964714,3
3280012,963072,4
3280013,986846,2
3280014,825659,2
3280014,49643,1
3280014,314489,1
3280014,661492,2
3280014,413125,1
3280014,650713,1
3280014,219234,4
3280015,141576,1
3280015,925217,1
3280015,158128,1
3280015,992183,1
3280015,534921,1
3280015,142657,3
3280015,894711,3
3280016,88677,2
3280016,175192,4
3280016,112387,4
3280016,898548,1
3280016,974380,4
3280016,108573,3
3280016,800048,2
3280017,757581,5
3280017,209168,1
3280017,952087,5
3280018,761422,5
3280018,530337,3
3280018,8104,4
3280019,112458,4
3280019,371328,5
3280019,682173,1
3280019,503086,2
3280020,338551,3
3280020,639873,4
3280020,130920,1
3280020,140147,1
3280020,74528,3
3280020,25911,5
3280020,76617,2
3280021,314982,5
3280021,631583,4
3280021,596777,5
3280021,812739,2
3280022,86952,3
3280022,267405,2
3280022,586510,3
3280022,656043,3
3280023,554534,4
3280023,81635,3
3280023,225936,2
3280023,569209,2
3280023,55390,4
3280023,594326,3
3280023,922355,5
3280023,308451,3
3280024,202137,1
3280025,596987,4
3280025,721920,3
3280026,616882,2
3280026,417166,3
3280027,725745,5
3280027,104255,5
3280027,78761,2
3280028,668776,4
3280028,718809,4
3280028,393929,3
3280028,115198,1
3280028,775465,2
3280028,908831,4
3280028,353286,5
3280028,276079,3
3280029,467652,4
3280029,895249,3
3280029,196481,4
3280029,777928,5
3280029,133345,3
3280029,875272,5
3280029,172307,2
3280029,419275,4
3280030,264063,1
3280030,740813,1
3280030,135354,4
3280030,605759,5
3280030,271453,4
3280031,48949,3
3280031,355975,5
3280031,205337,4
3280031,513464,2
3280032,616674,1
3280032,49347,3
3280032,874997,3
3280032,87819,2
3280032,939465,1
3280033,36119,4
3280033,298407,3
3280033,482746,3
3280033,991571,2
3280033,846894,3
3280033,453196,4
3280033,158128,2
3280033,937168,3
3280034,489602,4
3280034,193652,5
3280034,976932,1
3280035,328900,2
3280035,90376,2
3280035,399776,2
3280035,275405,3
3280035,260916,1
3280035,942927,5
3280035,738568,1
3280035,72388,1
3280036,407493,2
3280036,62225,3
3280036,874179,3
3280036,740176,3
3280036,249781,2
3280036,773386,2
3280036,355541,2
3280036,5871,4
3280037,166450,1
3280037,128216,2
3280037,263933,2
3280037,250458,1
3280037,195161,1
3280038,130089,1
3280038,106061,5
3280038,815534,1
3280038,806602,2
3280038,692028,4
3280038,283377,2
3280038,386118,2
3280038,517616,4
3280039,123756,5
3280039,203088,3
3280040,25184,3
3280040,735372,4
3280040,236184,2
3280040,37429,3
3280041,998302,4
3280041,876959,5
3280041,273570,4
3280041,116263,1
3280042,882627,3
3280042,514691,1
3280042,256246,5
3280042,372445,5
3280042,135217,5
3280042,491693,2
3280042,249819,1
3280043,387460,2
3280043,431610,1
3280043,668120,1
3280043,199776,4
3280043,567765,4
3280043,892492,1
3280043,765332,2
3280043,893314,2
3280043,336432,2
3280044,562838,4
3280045,354480,2
3280045,775973,2
3280045,58404,2
3280045,895713,1
3280046,936727,4
3280046,166981,1
3280046,965663,1
3280046,669668,2
3280046,282152,2
3280046,875220,3
3280046,745879,4
3280047,591358,1
3280047,435875,4
3280047,463193,1
3280048,5574,5
3280049,286476,5
3280049,670295,3
3280049,442984,1
3280049,595295,1
3280049,898399,3
3280049,591014,2
3280049,977156,3
3280049,699326,2
3280050,299813,2
3280050,758638,5
3280050,974069,3
3280050,687686,2
3280050,361987,1
3280050,91037,4
3280050,445743,4
3280051,377832,1
3280051,164667,4
3280051,817591,3
3280051,375808,5
3280051,863987,4
3280051,98547,5
3280051,540131,2
3280052,77504,2
3280052,398367,4
3280053,909000,2
3280053,882884,3
3280053,56026,3
3280053,376638,3
3280054,519601,5
3280054,482329,4
3280054,532948,5
3280054,919667,2
3280054,250091,5
3280054,884742,2
3280054,376773,4
3280054,526261,2
3280055,964109,5
3280056,338345,2
3280057,214670,3
3280057,892985,3
3280058,154157,1
3280058,965790,1
3280058,64322,2
3280058,318177,5
3280058,95660,4
3280058,134751,3
3280059,229981,5
3280059,378018,2
3280059,789801,1
3280059,657513,1
3280059,916667,2
3280059,570530,2
3280059,660313,2
3280060,411549,5
3280060,626338,4
3280061,40071,4
3280062,231826,3
3280062,596640,1
3280062,801003,2
3280062,145277,3
3280062,139404,3
3280062,321217,2
3280062,278693,5
3280062,278655,1
3280062,339749,4
3280063,336958,2
3280063,395691,2
3280063,119384,5
3280063,779011,5
3280063,105587,1
3280064,501531,3
3280064,356369,4
3280065,845985,5
3280065,780661,1
3280065,114833,4
3280065,525366,2
3280065,813737,5
3280065,36078,4
3280066,826182,1
3280067,499818,4
3280067,783375,1
3280067,472696,2
3280067,137238,4
3280067,614895,2
3280067,842783,5
3280067,487533,4
3280067,519980,3
3280068,634137,1
3280068,140959,2
3280068,147905,5
3280068,795854,3
3280068,943713,1
3280068,437686,5
3280068,831739,3
3280069,946922,2
3280069,485499,1
3280069,584179,4
3280069,654372,1
3280069,109213,4
3280069,349299,3
3280069,329766,4
3280069,605942,2
3280069,342561,1
3280070,402267,3
3280070,213417,5
3280071,790933,4
3280071,11529,3
3280071,491540,5
3280071,858279,5
3280071,527756,5
3280071,715278,5
3280071,145466,4
3280071,941418,1
3280071,570771,3
3280072,846867,5
3280072,555894,5
3280072,700476,4
3280072,847351,3
3280072,933893,2
3280072,190577,3
3280072,942050,3
3280072,57419,3
3280072,406378,1
3280073,186747,3
3280073,211317,2
3280074,372999,2
3280074,174285,4
3280074,365979,1
3280074,311621,1
3280074,319163,2
3280075,705497,3
3280075,781614,2
3280075,672163,3
3280075,579445,2
3280075,332147,3
3280075,653659,1
3280076,431861,3
3280076,249829,1
3280076,70524,4
3280076,899006,1
3280077,947095,4
3280077,388794,2
3280077,306336,2
3280078,798092,5
3280078,447867,2
3280078,341859,5
3280078,137834,4
3280078,539561,1
3280078,244994,5
3280078,715840,4
3280079,247637,4
3280079,758840,1
3280079,218960,2
3280080,950743,3
3280080,434888,3
3280080,436764,1
3280080,938121,4
3280080,849694,4
3280080,815824,3
3280080,979718,4
3280081,612630,4
3280081,421513,2
3280081,595954,5
3280081,610006,1
3280081,83249,4
3280081,35907,4
3280082,791643,2
3280082,252207,3
3280082,861359,2
3280082,657292,2
3280082,804787,4
3280082,862900,4
3280082,748484,3
3280082,986013,4
3280082,411135,1
3280083,374831,2
3280083,550648,2
3280083,862811,4
3280083,549775,1
3280083,870707,4
3280083,336330,5
3280083,289459,2
3280084,583266,5
3280084,155890,5
3280084,341525,5
3280085,814171,2
3280085,860651,3
3280085,181841,4
3280085,238462,4
3280085,580060,5
3280085,719422,2
3280086,674396,1
3280086,756872,3
3280086,189111,3
3280086,383774,2
3280087,229786,1
3280087,225572,1
3280087,677450,4
3280087,677614,3
3280087,830099,4
3280087,144933,4
3280087,573315,1
3280088,721791,3
3280088,811488,2
3280088,76208,5
3280088,10113,3
3280088,713304,1
3280088,700173,2
3280088,367816,1
3280088,791139,5
3280088,594420,5
3280089,285176,3
3280089,534742,1
3280090,949078,5
3280090,31732,2
3280090,404653,1
3280090,617103,4
3280091,25557,5
3280092,917562,4
3280092,63940,3
3280092,485762,3
3280092,397179,1
3280092,805060,5
3280093,28663,3
3280093,250618,1
3280093,808664,5
3280093,245206,5
