orderID,productID,quantity
400000,513321,5
400000,468264,5
400000,181520,3
400000,386799,3
400000,240330,4
400000,472382,1
400000,116192,4
400000,848860,1
400001,72061,4
400001,829374,1
400001,223373,3
400001,81473,4
400001,437800,3
400001,976796,3
400001,826388,2
400002,175336,5
400002,474174,5
400002,782391,3
400002,320627,4
400002,237895,1
400002,651151,5
400002,740158,3
400002,232760,4
400003,811016,5
400003,485534,4
400003,427043,2
400003,462683,1
400003,805632,5
400003,477312,2
400003,340504,4
400004,474856,1
400004,129803,1
400004,471921,1
400004,217777,4
400004,188547,1
400004,808950,5
400004,381671,3
400005,445652,4
400006,847797,3
400007,352988,1
400007,144496,1
400008,436523,5
400008,6067,4
400008,292613,1
400008,375146,3
400008,723334,1
400008,527499,3
400008,204485,1
400008,982114,4
400009,227642,1
400009,427708,2
400009,380843,2
400009,81821,3
400009,983103,3
400009,257208,4
400009,50601,3
400010,140067,1
400010,134597,1
400011,706838,1
400011,562780,3
400012,493384,5
400012,330908,2
400012,266089,5
400012,785495,5
400012,703711,4
400012,151925,5
400012,434760,4
400013,690714,2
400013,664078,1
400013,758367,4
400014,932066,3
400014,524301,4
400015,329833,1
400015,930586,3
400015,9358,3
400015,250492,1
400015,244777,3
400015,743475,1
400015,766879,4
400015,305355,1
400016,276690,1
400016,634704,1
400016,62222,2
400016,115757,3
400016,753598,3
400016,638173,2
400016,651733,3
400017,204415,3
400017,816283,1
400018,737145,5
400018,718060,1
400018,886960,1
400018,309000,3
400018,595763,2
400019,181565,4
400019,27230,3
400019,903026,5
400019,364317,2
400019,831460,2
400019,131621,4
400020,388649,1
400020,812134,3
400020,242221,1
400020,84096,4
400020,376318,3
400020,63682,2
400020,997660,1
400020,835199,2
400021,69896,3
400022,616391,3
400023,536059,4
400023,106912,5
400023,12285,1
400024,946734,4
400024,322027,2
400025,158818,2
400025,188673,2
400025,862553,4
400025,834095,2
400025,990707,2
400025,296033,1
400025,902841,1
400026,513569,2
400026,798661,4
400027,567196,1
400027,212734,3
400027,459752,3
400027,757395,1
400027,293963,3
400027,154769,2
400028,829705,4
400028,351427,1
400028,251547,4
400028,801004,5
400028,27854,2
400028,311139,5
400028,387021,3
400029,616588,2
400030,658820,5
400030,797447,1
400031,748613,5
400031,473537,3
400031,477818,2
400032,17838,2
400032,258163,4
400032,761960,4
400032,134354,2
400032,923441,5
400033,907241,3
400033,539175,3
400033,18543,2
400034,993922,1
400034,176506,5
400034,901552,4
400034,238837,4
400034,460668,2
400034,609360,4
400034,805874,1
400034,14202,2
400035,632291,2
400035,552994,2
400035,894840,4
400035,485018,5
400036,678440,3
400036,584351,3
400036,461865,2
400036,600676,2
400036,660426,5
400036,308197,2
400036,892785,2
400036,90153,1
400037,605877,2
400037,820039,4
400037,339418,2
400037,118321,2
400037,242047,3
400038,327986,5
400038,156824,1
400038,884572,1
400039,234603,4
400039,293362,4
400039,183031,5
400039,831204,5
400039,787849,5
400040,164726,1
400040,836373,3
400040,279200,1
400040,304879,5
400040,139310,4
400040,903238,5
400040,557882,1
400040,840982,3
400040,104333,2
400041,277826,4
400041,464723,2
400041,361756,1
400041,210090,5
400041,538245,4
400041,403600,4
400042,613949,1
400042,259753,2
400042,655036,4
400042,833955,3
400042,471722,2
400042,396845,3
400043,730602,3
400043,997685,4
400043,508676,3
400043,353163,3
400043,687518,2
400043,668214,4
400043,984242,3
400043,168713,5
400043,841066,3
400044,341408,1
400044,352775,5
400044,629634,2
400044,328223,1
400044,767526,4
400045,946671,2
400045,760649,1
400045,589895,3
400045,470203,2
400046,858781,3
400046,324408,2
400046,318560,3
400046,15730,5
400046,396910,4
400046,796821,1
400046,454157,1
400046,97157,2
400047,388902,1
400047,873931,4
400047,232597,3
400047,817837,1
400047,326557,1
400047,576267,3
400048,175365,1
400048,149409,4
400048,271598,4
400048,280345,4
400048,691734,2
400048,742760,5
400049,763524,4
400049,797227,4
400050,824019,5
400050,354198,2
400050,326989,3
400051,765657,2
400051,554023,3
400051,897037,2
400051,685453,2
400051,936431,2
400052,855999,2
400052,859826,5
400052,768591,2
400052,740143,3
400052,454455,2
400052,652625,1
400053,84863,5
400053,372965,5
400053,912252,2
400053,546233,2
400054,795212,3
400054,656220,3
400054,505898,3
400054,916046,4
400054,357723,3
400054,689104,1
400054,380468,1
400054,852154,5
400055,731878,2
400055,188845,5
400055,572522,5
400055,181262,1
400055,656933,4
400055,520331,1
400055,964554,1
400056,750774,4
400056,96593,2
400056,271468,3
