orderID,productID,quantity
2120000,553055,5
2120000,924179,4
2120000,306129,1
2120000,587598,1
2120000,218630,1
2120000,767371,2
2120000,421174,5
2120001,321953,3
2120001,227802,2
2120001,586607,2
2120001,738095,3
2120001,805315,4
2120001,616935,3
2120001,562781,5
2120002,478976,3
2120002,760055,5
2120002,687666,5
2120002,162758,2
2120002,660241,1
2120002,457199,4
2120002,927060,5
2120002,708192,1
2120003,397047,1
2120003,634439,2
2120003,561273,5
2120003,448087,1
2120003,326327,5
2120003,331822,4
2120003,773138,3
2120003,246956,1
2120003,305615,4
2120004,692874,5
2120004,451356,1
2120005,717862,1
2120005,66587,5
2120005,419475,5
2120005,260301,1
2120006,48417,4
2120006,539061,5
2120006,688360,5
2120006,815671,5
2120006,211982,2
2120007,914366,3
2120007,220791,1
2120007,755012,5
2120008,276456,2
2120008,630019,3
2120008,815696,1
2120008,537505,1
2120008,312618,3
2120008,803713,1
2120009,924746,3
2120009,151049,1
2120009,789910,3
2120009,719247,4
2120009,4568,4
2120009,537330,5
2120009,169156,3
2120010,620552,2
2120010,424634,3
2120010,378881,4
2120010,613101,2
2120010,554075,2
2120010,633647,2
2120010,168954,5
2120010,282215,5
2120010,784087,2
2120011,400899,5
2120011,947672,3
2120011,448219,1
2120011,633194,2
2120011,335645,2
2120011,699576,3
2120011,652525,4
2120011,639091,3
2120012,974771,4
2120012,672263,1
2120012,210150,3
2120012,810126,5
2120013,489531,3
2120013,67504,4
2120013,968837,3
2120013,867150,4
2120013,651231,5
2120013,552023,2
2120014,593077,2
2120014,823044,2
2120014,408303,3
2120014,501077,1
2120014,605732,3
2120014,678816,5
2120014,719792,2
2120014,558211,1
2120015,942526,5
2120016,554222,5
2120017,170820,5
2120017,897403,5
2120018,991579,5
2120018,937881,5
2120018,262151,4
2120019,90133,1
2120020,956564,3
2120020,507036,5
2120020,616144,5
2120020,95154,5
2120021,591856,1
2120021,121403,3
2120021,206968,2
2120021,341711,1
2120021,904622,4
2120021,586532,4
2120021,134351,5
2120022,520252,4
2120022,10935,5
2120022,822034,5
2120022,676330,2
2120022,642336,5
2120022,528832,1
2120022,189012,3
2120023,186839,2
2120023,232301,1
2120023,536322,3
2120023,443315,5
2120024,59959,1
2120024,374815,1
2120024,703768,3
2120024,950804,5
2120024,788065,1
2120024,408041,1
2120024,603144,4
2120024,555440,5
2120024,728465,5
2120025,315242,3
2120025,597108,1
2120025,129503,4
2120025,535776,2
2120025,334448,2
2120025,232136,1
2120025,292134,5
2120026,495514,1
2120026,63190,3
2120026,595555,5
2120026,580443,1
2120026,53271,5
2120027,691251,4
2120027,407401,2
2120027,77330,1
2120027,36917,1
2120027,719860,5
2120027,395304,4
2120027,852729,2
2120028,850402,3
2120028,74295,1
2120028,742284,2
2120028,335678,1
2120028,906709,1
2120029,578893,5
2120029,290085,5
2120030,383889,3
2120030,548945,3
2120030,279611,2
2120031,806321,4
2120031,145370,1
2120032,225567,3
