orderID,productID,quantity
480000,721364,1
480000,595230,3
480000,570193,5
480000,167206,2
480001,216252,5
480001,213440,5
480001,895015,1
480001,387678,1
480001,248848,4
480001,165893,2
480001,99056,1
480001,680236,5
480001,682424,2
480002,618818,5
480002,219188,4
480002,762097,1
480002,713544,4
480002,291536,4
480003,671623,5
480003,88219,5
480003,626573,2
480003,189166,1
480003,760977,3
480003,803660,1
480003,817529,2
480003,636317,2
480003,755192,2
480004,811245,4
480005,683571,2
480005,554652,3
480005,344766,2
480006,578737,2
480006,996239,4
480006,159218,5
480006,554867,5
480007,616680,1
480007,323629,4
480008,755955,1
480008,432449,2
480009,265913,4
480009,696517,1
480010,663039,2
480010,251307,5
480010,509752,1
480010,360891,4
480011,116490,1
480011,600724,3
480011,16259,2
480012,484920,1
480012,698528,1
480012,852825,4
480012,914806,1
480012,448659,3
480012,970653,2
480012,515345,2
480013,595001,3
480013,457594,2
480013,354127,3
480013,44886,3
480013,418216,1
480013,953481,1
480013,20365,4
480013,543002,3
480013,903576,4
480014,907823,5
480014,659412,3
480014,568375,3
480014,933016,3
480015,63389,1
480016,597642,4
480016,539098,1
480016,878843,1
480016,887776,2
480016,9790,3
480017,242339,1
480017,149330,5
480017,796897,3
480017,208393,4
480017,573937,1
480017,82764,5
480018,706602,4
480018,323514,2
480018,489486,2
480019,919974,1
480019,67954,2
480019,440379,4
480019,305835,5
480019,121423,3
480019,575754,1
480020,994601,2
480020,765017,2
480020,735118,4
480020,655146,1
480020,35695,2
480020,61989,1
480020,906712,1
480020,949012,1
480021,987512,4
480021,956137,4
480021,773126,5
480021,663744,2
480021,819273,3
480022,601644,1
480022,10531,3
480022,722947,4
480022,414711,2
480023,258563,5
480023,618095,2
480023,275824,2
480023,94764,3
480023,997941,3
480023,726965,3
480023,690988,5
480023,620804,5
480023,248393,2
480024,185097,2
480024,121367,5
480024,853732,1
480024,92568,2
480024,544386,5
480024,450179,4
480024,495163,4
480024,352820,5
480024,324872,3
480025,310659,5
480025,944514,5
480025,616519,4
480025,490449,3
480026,290223,3
480026,537697,5
480026,915201,4
480026,619574,4
480026,503460,3
480027,791987,3
480027,226195,4
480027,724533,5
480027,633495,3
480027,921828,1
480028,12262,5
480028,252748,5
480028,961913,5
480028,710888,2
480028,740826,1
480028,284127,2
480028,426067,4
480029,618129,4
480029,971843,3
480029,235167,4
480029,115847,4
480029,967048,3
480029,790911,2
480030,845791,5
480030,441220,5
480030,7906,5
480030,638099,2
480030,493338,5
480030,843410,3
480031,401420,3
480031,175797,3
480031,469508,4
480032,35700,4
480032,705043,3
480032,415035,5
480033,721428,3
480033,574098,5
480033,796830,4
480033,207974,2
480033,108118,1
480033,702038,5
480033,722232,2
480033,150916,5
480034,288660,4
480034,15873,1
480034,87611,4
480035,3567,1
480035,972614,4
480035,598213,1
480035,913868,3
480036,433165,2
480036,360255,2
480037,763472,4
480037,675083,5
480037,480584,3
480038,356515,5
480038,656024,1
480038,732035,3
480038,222847,5
480038,281805,1
480039,529757,4
480039,888193,4
480040,870268,4
480041,56376,5
480041,555270,2
480041,29031,2
480041,226580,4
480042,24689,1
480042,846749,3
480043,608711,5
480043,171515,4
480043,812953,2
480043,394140,5
480043,821167,3
480043,102351,2
480043,409787,5
480043,658488,1
480044,763779,3
480044,119489,3
480045,515384,2
480045,575698,1
480045,330875,4
480045,742517,5
480045,308718,1
480045,151166,1
480046,730502,3
480047,356835,4
480047,344785,2
480047,196859,4
480047,557145,4
480047,305932,4
480047,747911,5
480048,992260,1
480048,130123,5
480048,184754,1
480048,163961,4
480048,797445,5
480048,344650,3
480048,208595,4
480048,465225,4
480049,458572,4
480049,349924,2
480049,125247,5
480049,39717,1
480050,720987,5
480050,993637,4
480050,629700,4
480050,892778,1
480050,665621,3
480050,945897,1
480050,397718,5
480050,55618,5
480050,554824,4
480051,116985,5
480051,4338,4
480051,315028,2
480052,733693,5
480052,809831,3
480052,213867,5
480052,652454,2
480053,582495,5
480053,347899,1
480053,208465,3
480054,741125,5
480055,799528,4
480055,574783,1
480055,557396,4
480056,746653,5
480056,400490,2
480056,857610,4
480056,881867,4
480056,556825,4
480056,397100,4
480056,393088,4
480056,972212,2
480057,351519,3
480057,655531,2
480057,318182,5
480057,708681,3
480057,242971,4
480057,628257,2
480057,66863,2
480057,598515,1
480058,988141,4
480058,444529,1
480059,101009,2
480059,181875,1
480059,501493,4
480059,101674,3
480060,203611,3
480061,182429,1
480062,122470,1
480062,309585,3
480062,161415,3
480062,890110,2
480062,329355,4
480062,849198,1
480062,977451,1
480062,726489,1
480062,236978,4
480063,926937,1
480063,44180,4
480063,140708,5
480064,759553,3
480064,238870,1
480064,998601,5
480064,349289,3
480065,616593,5
480065,824581,5
480065,291569,2
480065,620254,2
480065,248865,1
480065,840248,4
480065,739063,3
480065,130484,5
480065,681924,2
480066,683079,5
480066,787194,1
480066,385469,5
480067,507327,5
480067,29102,4
480067,568832,5
480068,991384,1
480068,617903,4
480068,609617,2
480068,669703,5
480068,528766,4
480068,288315,3
480068,265222,1
480068,225378,3
480069,647038,1
480069,566666,3
480070,445493,2
480070,612218,1
480070,990010,2
480070,688951,2
480070,510195,2
480070,946752,5
480070,69907,4
480070,180028,2
480070,864018,4
480071,853698,2
480071,384913,2
480071,345198,5
480071,994810,3
480071,564502,3
480071,172534,5
480071,18219,1
480071,921197,2
480072,831466,2
480073,789739,1
480073,582966,3
480073,942218,1
480073,53022,3
480073,560698,3
480073,716404,1
480074,464255,2
480074,525978,3
480075,648445,1
480075,874873,2
480075,305386,1
480075,854644,3
480075,105914,5
480075,836670,2
480076,1677,1
480076,118258,3
480076,314737,5
480076,304055,3
480076,420299,2
480076,969303,4
480076,871311,2
480077,59551,4
480077,603057,2
480078,904379,5
480078,397747,5
480078,732119,4
480078,971859,1
480078,282780,2
480079,389653,4
480079,621015,3
480080,74893,5
480080,925322,5
480081,286856,4
480081,275082,5
480081,358003,1
480081,471527,1
480081,916128,1
480081,56314,1
480081,464712,5
480081,226683,2
480082,66913,2
480082,949711,3
480082,853076,2
480082,516887,2
480082,896045,5
480082,943995,1
480082,802400,2
480083,788028,1
480083,314866,3
480083,437076,1
480083,56292,2
480083,242173,1
480083,653074,2
480083,545599,4
480083,264057,3
480083,432318,2
480084,124202,1
480085,211187,4
480085,608786,2
480085,630240,1
480086,752698,3
480086,989470,2
480086,62637,2
480086,394992,5
480086,824536,3
480086,385138,2
480086,695895,4
480086,725451,3
480086,785116,5
480087,922608,1
480087,926736,2
480087,110103,1
480088,89973,5
480088,185561,4
480088,748388,1
480088,439518,2
480088,50579,2
480088,357635,4
480089,551230,1
480089,16526,1
480089,914705,4
480089,41138,1
480089,556812,4
480089,624590,4
480089,529274,3
480089,601575,4
480090,415219,5
480090,631781,3
480090,244353,1
480090,620547,1
480090,474691,5
480090,305336,3
480090,214562,2
480090,572353,4
480090,766328,1
480091,707995,3
480091,275461,5
480091,816663,5
480091,499548,2
480091,94555,1
480091,729213,3
480092,478919,4
480092,836916,4
480092,509452,2
480092,130336,4
480092,405791,3
480092,903596,4
480093,779679,3
480093,975804,3
480094,514488,5
480094,790606,1
480094,350472,5
480094,608331,5
480094,557611,1
480094,486067,1
480094,199327,4
480095,91996,4
480096,244990,3
480096,183481,1
480097,491933,3
480097,335733,4
480098,65031,4
480098,81709,4
480098,775526,2
480098,945700,1
480098,79547,5
480099,522895,4
480099,401225,1
480100,56190,2
480100,188262,2
480100,843324,2
480100,727747,1
480100,826241,2
480100,353573,1
480101,137606,4
480102,933445,4
480102,478798,2
480102,385299,2
480103,732632,5
480103,812609,3
480103,68936,4
480103,886605,1
480103,172224,5
480103,504721,3
480104,781900,3
480104,169689,5
480104,213708,2
480105,317243,3
480106,841573,4
480106,162128,1
480106,720418,4
480106,767790,5
480106,303197,2
480106,819353,5
480106,941498,4
480107,815765,5
480107,744935,5
480107,813566,2
480107,569110,5
480107,106614,1
480107,793874,1
480108,875678,1
480108,614928,4
480108,965657,2
480108,74972,4
480108,113019,1
480108,327433,5
480108,814677,2
480108,167401,3
480108,291313,5
480109,159147,4
480109,35798,5
480109,149248,4
480109,649391,1
480109,780829,1
480109,875596,5
480109,565911,3
480109,699037,1
480110,368263,2
480110,811874,4
480110,453356,4
480110,980362,3
480110,837650,2
480110,560005,5
480110,617638,3
480110,534229,1
480110,583215,3
480111,461931,1
480111,754608,2
480111,742773,5
480111,929836,5
480112,829476,3
480112,725064,4
480112,684496,1
480112,80480,5
480112,544698,4
480113,977230,3
480114,242718,3
480114,800884,4
480114,959497,2
480114,778379,4
480114,488432,3
480114,795428,3
480114,90065,1
480114,389273,5
480115,601682,5
480115,72725,1
480115,15907,1
480115,332825,1
480115,720294,4
480115,481415,3
480115,405869,2
480116,62003,1
480117,182680,4
480117,640727,3
480117,617600,1
480117,773663,2
480117,932351,3
480117,477126,3
480118,484402,4
480118,582067,2
480119,693978,4
480119,714709,1
480119,588238,1
480119,639437,1
480119,605244,1
480119,161555,1
480119,616517,1
480119,751936,2
480120,571924,5
480120,462901,1
480120,328199,4
480120,750245,3
480120,912292,2
480120,938034,2
480121,329928,4
480121,62147,4
