orderID,productID,quantity
4280000,171129,5
4280000,282077,1
4280000,746739,4
4280000,678254,3
4280000,225985,4
4280000,160662,5
4280000,995259,5
4280001,463496,4
4280001,625727,2
4280001,983824,1
4280001,923952,3
4280001,750462,5
4280001,566094,4
4280001,335365,4
4280002,31814,1
4280002,350515,5
4280002,299624,5
4280002,889886,5
4280002,829892,5
4280002,358592,2
4280002,741987,1
4280002,741161,4
4280002,461261,2
4280003,564012,1
4280003,806627,2
4280003,508675,3
4280003,114585,4
4280003,769644,1
4280004,938395,4
4280004,413184,3
4280004,401147,2
4280005,745242,4
4280005,563612,3
4280005,256648,2
4280005,690677,5
4280005,563087,3
4280005,712126,1
4280005,37537,5
4280006,804594,3
4280006,212002,1
4280006,918342,3
4280007,980849,4
4280007,164742,5
4280007,538502,2
4280007,701035,5
4280007,513001,2
4280007,766120,1
4280007,83743,5
4280008,350239,5
4280008,280479,5
4280008,166006,3
4280008,998178,1
4280008,158248,5
4280008,786101,3
4280009,476493,1
4280009,80371,1
4280009,405572,1
4280009,156725,3
4280009,857167,5
4280009,360044,1
4280009,682127,3
4280009,376372,3
4280009,706882,5
4280010,825395,4
4280010,271931,1
4280010,813667,1
4280010,116047,2
4280010,427763,4
4280010,435450,1
4280011,695818,4
4280011,209543,3
4280011,294515,4
4280011,53439,1
4280011,211148,1
4280012,129588,1
4280012,956852,5
4280012,653368,2
4280012,295868,5
4280012,93989,4
4280012,390191,2
4280013,300857,4
4280013,310699,3
4280013,552869,3
4280013,217247,1
4280014,420173,3
4280015,997634,5
4280015,210309,4
4280016,414783,3
4280016,247712,4
4280016,768298,3
4280016,670744,5
4280016,151708,5
4280016,992856,1
4280017,848839,2
4280017,326203,4
4280018,560652,2
4280018,863247,1
4280018,885468,1
4280018,7771,4
4280018,901701,1
4280019,757899,3
4280019,68971,4
4280019,952794,1
4280020,508799,5
4280021,120506,5
4280021,974289,5
4280021,792868,4
4280021,79368,1
4280022,49001,4
4280022,921326,2
4280022,497028,3
4280023,765951,5
4280023,81075,4
4280023,877488,5
4280023,92505,1
4280023,287229,5
4280023,509814,2
4280023,913442,4
4280023,248931,4
4280024,943114,5
4280024,331744,5
4280024,369428,3
4280024,726723,2
4280024,45001,1
4280024,987580,5
4280024,781361,2
4280025,312711,5
4280025,270127,4
4280025,194037,1
4280025,906335,5
4280025,401320,3
4280025,378439,4
4280025,547481,3
4280026,827247,4
4280026,695717,4
4280026,380209,1
4280026,925763,5
4280026,105133,3
4280026,719885,3
4280026,322831,2
4280027,611299,2
4280027,668372,5
4280027,8004,3
4280027,734876,4
4280027,111799,1
4280027,838480,2
4280027,400253,2
4280027,170377,3
4280027,637027,1
4280028,8169,5
4280028,564483,3
4280028,544970,3
4280028,117776,5
4280028,110056,3
4280028,10344,1
4280029,910787,1
4280029,635074,2
4280029,151590,1
4280030,168604,2
4280030,971697,4
4280030,97562,2
4280030,213378,1
4280031,510824,1
4280031,629851,1
4280031,40338,4
4280031,721876,1
4280031,115592,2
4280031,979878,5
4280032,742848,3
4280032,706521,5
4280032,816115,5
4280032,82494,3
4280032,52812,5
4280032,335251,1
4280033,592502,5
4280033,218172,1
4280033,379543,2
4280033,271884,4
4280033,651571,1
4280033,116977,3
4280033,971239,4
4280033,296138,5
4280033,840756,3
4280034,189773,1
4280034,367745,3
4280034,742707,1
4280034,439045,5
4280034,47750,5
4280034,263797,5
4280034,212531,1
4280034,277263,4
4280035,218560,3
4280036,701311,5
4280037,645297,5
4280037,192112,5
4280037,23008,2
4280037,83908,3
4280037,427475,1
4280037,990771,1
4280037,23618,1
4280037,369678,5
4280038,80379,4
4280038,731836,4
4280038,948264,4
4280038,999744,3
4280038,386527,1
4280038,218321,1
4280039,696033,3
4280039,457102,2
4280039,470670,4
4280039,745050,5
4280039,196688,4
4280040,5348,3
4280040,109218,1
4280040,876526,1
4280041,703002,5
4280041,339266,3
4280041,3020,2
4280041,552892,3
4280041,198185,4
4280041,240946,1
4280041,291592,1
4280041,994723,2
4280041,368220,4
4280042,868304,3
4280042,547559,3
4280042,618702,5
4280042,619700,1
4280042,736652,1
4280043,878941,2
4280043,156735,5
4280043,598112,2
4280043,12784,3
4280043,445012,3
4280043,157912,2
4280043,591300,2
4280043,864734,1
4280044,961187,1
4280044,45301,2
4280044,386265,4
4280044,387608,2
4280044,234747,2
4280044,56322,4
4280044,360479,1
4280044,120874,3
4280045,113046,4
4280045,818018,5
4280045,983689,4
4280045,233484,3
4280045,549785,4
4280045,488305,3
4280045,644299,4
4280045,278456,1
4280046,682476,2
4280046,244192,3
4280046,140018,2
4280047,162274,4
4280048,109749,5
4280048,522808,4
4280049,715135,1
4280049,481926,3
4280049,701700,2
4280049,332458,2
4280049,850017,4
4280050,148264,2
4280050,599174,4
4280051,540891,2
4280051,272150,3
4280051,658640,3
4280051,976472,5
4280051,205165,1
4280051,443443,5
4280051,11528,3
4280051,760954,5
4280052,18306,5
4280052,456383,1
4280052,169999,2
4280053,876174,4
4280053,626693,1
4280053,358336,1
4280053,562792,4
4280053,30862,4
4280054,765778,1
4280054,621491,2
4280055,19551,4
4280055,410756,3
4280055,703267,4
4280055,512852,1
4280055,272263,2
4280055,246313,5
4280055,361929,4
4280056,421,3
4280056,69067,4
4280056,426885,2
4280057,294712,2
4280057,586489,4
4280058,572451,4
4280058,859060,1
4280058,736692,5
4280059,115346,3
4280059,130435,1
4280060,895415,5
4280060,126547,5
4280060,794981,4
4280060,784240,3
4280061,632938,3
4280061,913704,3
4280061,569582,5
4280061,166232,3
4280061,62945,1
4280061,478505,4
4280061,763061,1
4280062,172915,4
4280062,525497,3
4280062,30949,3
4280062,663445,4
4280062,24537,3
4280062,616965,3
4280062,978245,4
4280062,697284,2
4280063,311044,2
4280063,154401,4
4280063,347154,5
4280063,28091,3
4280063,133236,3
4280063,778581,2
4280063,766725,1
4280063,46361,5
4280064,93636,5
4280064,525656,5
4280064,721773,5
4280065,158754,2
4280065,405373,4
4280065,682409,3
4280065,659645,1
4280065,519186,3
4280065,847361,5
4280065,308984,5
4280066,738430,1
4280066,973898,3
4280066,541271,3
4280066,542968,2
4280067,982815,3
4280067,990116,1
4280067,929097,4
4280067,129838,2
4280067,524925,3
4280067,102259,5
4280067,999524,5
4280068,925643,2
4280068,859252,2
4280068,339699,3
4280068,21317,1
4280069,486198,4
4280070,696087,1
4280070,968463,4
4280070,555093,2
4280070,370875,3
4280070,133982,3
4280070,388143,3
4280070,546192,1
4280070,695370,2
4280071,121423,4
4280071,662439,5
4280071,409101,2
4280071,707536,1
4280072,401427,1
4280072,796659,2
4280072,741758,3
4280072,424220,5
4280073,980841,4
4280073,962197,5
4280073,238538,3
4280073,619093,5
4280073,194796,5
4280073,83318,2
4280073,113169,3
4280073,726744,1
4280073,125369,1
4280074,764908,2
4280074,522683,4
4280074,522121,5
4280074,926060,1
4280074,764181,5
4280074,382336,5
4280075,616451,2
4280075,626642,4
4280075,911445,4
4280075,511742,3
4280075,840462,2
4280075,176650,3
4280075,528735,4
4280075,56765,5
4280075,171854,1
4280076,138153,3
4280076,367114,1
4280076,517909,2
4280076,128658,4
4280077,328402,2
4280077,318070,5
4280077,757612,2
4280077,555431,4
4280077,312694,1
4280077,771018,5
4280078,925362,4
4280078,837127,2
4280078,388573,4
4280078,420496,2
4280078,926907,1
4280078,669954,5
4280078,203995,4
4280079,739559,4
4280079,193320,4
4280079,845588,5
4280079,507090,5
4280080,804667,5
4280080,771617,1
4280080,788981,2
4280081,183230,5
4280081,161773,3
4280082,254786,3
4280082,199588,1
4280083,56908,1
4280083,441034,2
4280083,646092,4
4280083,419362,4
4280083,436632,5
4280083,518316,3
4280083,908549,1
4280084,210031,5
4280084,685252,1
4280084,369453,2
4280085,511445,3
4280085,966932,2
4280085,141373,5
4280085,607362,3
4280085,912924,5
4280085,659902,1
4280085,329248,2
4280085,142121,5
4280086,230359,4
4280086,934465,2
4280086,141837,2
4280086,226454,1
4280086,325749,1
4280087,287071,3
4280088,325124,1
4280088,931898,2
4280088,354708,5
4280089,701104,2
4280089,450480,1
4280089,365857,2
4280090,796162,5
4280090,79516,2
4280090,230238,5
4280090,531297,1
4280090,270253,5
4280090,393310,2
4280090,693146,3
4280090,273599,5
4280091,555078,4
4280091,787340,1
4280091,754395,3
4280091,129313,1
4280091,754311,2
4280091,406704,2
4280092,967282,5
4280092,151390,1
4280093,540374,1
4280093,635146,4
4280093,813311,4
4280093,428312,5
4280093,328293,5
4280093,453902,3
4280093,710512,4
4280093,881044,3
4280093,132263,2
4280094,166847,3
4280094,871378,3
4280095,114002,4
4280095,446137,4
4280095,93957,3
4280095,286664,4
4280095,518178,4
4280095,458388,1
4280095,498481,2
4280095,878504,4
4280096,927042,4
4280096,18625,1
4280096,755557,3
4280096,533852,3
4280096,334812,2
4280097,781324,2
4280097,416142,4
4280097,140370,3
4280097,395780,1
4280097,13353,3
4280097,389968,3
4280098,895263,5
4280098,49355,5
4280098,447100,5
4280098,435219,5
4280098,666241,2
4280098,122387,1
4280098,441267,3
4280098,907001,3
4280098,369722,1
4280099,291593,2
4280099,52293,1
4280099,340235,2
4280099,602506,1
4280099,869447,1
4280100,419337,3
4280100,805392,5
4280100,462819,3
4280100,318467,2
4280100,43699,5
4280100,405648,5
4280100,464699,5
4280100,17966,1
4280101,400310,1
4280101,344467,5
4280101,905294,3
4280101,639748,2
4280102,428000,4
4280102,897921,5
4280102,688231,4
4280102,377687,4
4280102,869217,5
4280102,468621,2
4280102,898218,1
4280102,930084,4
4280103,369960,1
4280103,798154,2
4280103,479129,4
4280103,667640,3
4280103,524106,2
4280103,729947,3
4280104,797264,3
4280105,948404,4
4280105,72548,1
4280105,276983,1
4280105,228551,2
4280105,394063,4
4280106,545266,1
4280106,715905,1
4280106,998169,2
4280106,49060,2
4280106,267306,1
4280107,184955,3
4280108,809268,3
4280108,313695,2
4280108,542221,4
4280108,761315,5
4280108,430056,1
4280108,12465,1
4280108,452675,5
4280108,234901,5
4280109,851192,1
4280109,732083,5
4280110,94698,5
4280110,307219,2
4280110,549457,4
4280111,147245,5
4280111,977686,2
4280111,376597,2
4280111,409542,4
4280111,269318,1
4280111,233887,3
4280112,149090,5
4280112,585985,4
4280112,205090,2
4280112,495523,1
4280113,219710,5
4280113,22555,2
4280113,551492,5
4280113,926015,2
4280113,982284,2
4280114,203448,5
4280114,990633,3
4280114,464219,1
4280114,906663,5
4280114,45336,5
4280114,594212,4
4280114,618844,2
4280114,104579,2
4280114,961750,5
4280115,778053,4
4280115,684632,2
4280115,556935,2
4280115,985269,5
4280115,388353,2
4280115,623977,3
4280115,524951,4
4280115,88802,3
4280116,318675,2
4280116,831239,4
4280116,98742,3
4280116,457356,2
4280116,200072,3
4280117,225586,3
4280117,844608,5
4280117,262201,4
4280118,424931,2
4280118,975440,3
4280118,175821,3
4280118,561117,4
4280118,775134,3
4280118,614563,5
4280118,400546,3
4280118,574467,4
4280119,862118,1
4280119,546624,1
4280119,714947,2
4280119,18900,4
4280119,681867,2
4280119,343767,3
4280119,631922,1
4280119,236365,4
4280119,920353,5
4280120,948867,4
4280120,468659,5
4280120,122174,1
4280120,739032,2
4280120,912967,2
4280120,242530,1
4280120,401110,4
4280121,306872,3
4280121,82116,5
4280121,187001,2
4280121,945879,2
4280122,25834,1
4280122,706602,5
4280123,737205,4
4280123,432157,5
4280123,175120,5
4280123,692931,5
4280123,100025,3
4280123,535756,3
4280123,170891,1
4280123,779729,4
4280124,385834,1
