orderID,productID,quantity
4720000,743464,1
4720000,542420,4
4720000,439830,3
4720000,217754,4
4720000,581889,2
4720000,595829,5
4720000,996592,1
4720000,629635,3
4720001,230636,3
4720001,994965,5
4720002,553420,1
4720002,87634,1
4720002,558227,1
4720002,573072,1
4720002,364173,2
4720002,752351,3
4720002,132258,5
4720003,814515,3
4720003,110514,4
4720003,183097,4
4720004,646155,5
4720004,596432,2
4720004,864931,1
4720005,800065,1
4720006,757406,2
4720006,87411,3
4720006,244292,1
4720006,997023,2
4720007,943931,5
4720007,139014,5
4720007,619176,2
4720008,325287,2
4720008,359303,2
4720009,632115,4
4720010,690460,2
4720011,725228,4
4720011,94459,5
4720011,912683,5
4720011,573157,5
4720012,276441,5
4720012,285902,5
4720012,965047,1
4720012,705422,5
4720012,889894,5
4720013,45556,2
4720013,210359,4
4720013,637754,3
4720013,448910,4
4720014,21,1
4720014,278756,3
4720014,916866,2
4720014,143395,2
4720014,471980,2
4720014,65308,3
4720015,373986,4
4720015,713792,4
4720015,134632,5
4720015,941776,2
4720015,444890,5
4720016,380294,5
4720016,841342,5
4720016,911134,1
4720017,823660,4
4720017,610020,2
4720017,756157,2
4720018,542136,4
4720018,597311,2
4720018,382828,3
4720018,195221,3
4720018,50505,1
4720018,484687,3
4720019,805707,3
4720019,451450,5
4720019,51511,4
4720019,113417,2
4720019,88894,4
4720019,544861,5
4720019,759308,5
4720019,957644,1
4720020,577528,3
4720020,523414,1
4720020,330551,5
4720020,823820,4
4720020,917589,1
4720021,455113,3
4720022,911266,1
4720022,915060,3
4720022,813436,1
4720022,624243,1
4720022,449997,3
4720022,388999,5
4720022,270702,1
4720022,868774,5
4720023,522650,2
4720023,404498,2
4720023,211886,3
4720023,767136,2
4720023,796405,1
4720023,16627,2
4720023,891083,5
4720023,854492,2
4720023,88097,3
4720024,44193,4
4720024,581972,4
4720024,157423,1
4720024,776243,1
4720025,580295,2
4720025,967925,2
4720025,661968,3
4720026,469931,4
4720026,439699,5
4720026,210817,2
4720026,92479,5
4720026,521303,3
4720026,214721,3
4720026,764803,5
4720027,547455,3
4720027,375807,3
4720027,902046,4
4720027,797340,4
4720027,544496,2
4720027,871768,3
4720028,583510,3
4720028,176771,2
4720029,352255,3
4720029,48193,4
4720029,693156,3
4720029,728744,2
4720029,52824,4
4720029,926453,4
4720030,943756,5
4720030,187118,2
4720030,456943,2
4720031,765113,1
4720031,3963,2
4720031,252396,1
4720031,343007,3
4720031,834650,3
4720031,217919,4
4720031,368039,5
4720031,95116,1
4720031,803415,3
4720032,252598,3
4720032,84461,2
