orderID,productID,quantity
1920000,797839,4
1920000,588654,1
1920000,834541,4
1920000,75929,2
1920001,172405,5
1920001,862734,2
1920001,521418,2
1920001,36984,4
1920001,62975,5
1920001,311687,4
1920001,126463,5
1920001,870006,2
1920001,640216,4
1920002,711017,4
1920002,922358,1
1920003,393753,5
1920003,877984,2
1920003,418494,5
1920003,471551,3
1920003,520175,3
1920004,972735,4
1920004,356776,3
1920004,829616,4
1920004,651475,1
1920004,98852,3
1920004,197145,5
1920005,128141,4
1920005,261972,3
1920005,559866,3
1920005,332416,4
1920005,904057,5
1920005,196228,4
1920005,628954,2
1920005,594556,3
1920005,669735,2
1920006,448780,2
1920006,433,2
1920006,995752,3
1920006,718515,2
1920006,231410,1
1920006,253429,2
1920006,782943,5
1920006,740113,1
1920007,883412,5
1920007,228213,1
1920008,285084,1
1920008,406479,5
1920008,694545,2
1920008,252074,2
1920008,1728,2
1920008,68654,2
1920008,251689,1
1920009,625387,5
1920009,338298,5
1920009,720148,2
1920009,888631,2
1920009,638234,2
1920009,254669,3
1920009,779891,1
1920009,791701,3
1920009,990764,2
1920010,762655,5
1920010,670373,1
1920010,568686,1
1920010,6300,1
1920011,636383,2
1920011,918907,5
1920011,613947,5
1920011,391038,3
1920011,189890,5
1920011,709108,2
1920011,110632,1
1920011,905270,1
1920012,888596,2
1920012,408308,1
1920012,860114,5
1920012,259393,4
1920012,190683,2
1920013,894109,2
1920013,815073,5
1920013,81126,2
1920013,569030,4
1920013,352015,2
1920014,581212,1
1920015,719831,2
1920015,458503,5
1920015,931843,2
1920015,296295,2
1920015,539591,1
1920016,798583,3
1920016,574826,5
1920016,644289,2
1920016,308273,1
1920016,614992,2
1920017,734202,5
1920017,418131,2
1920017,131074,4
1920017,221094,5
1920017,332903,3
1920017,375229,4
1920017,249596,2
1920017,258410,4
1920018,356313,3
1920018,991493,2
1920018,67306,4
1920018,788157,3
1920019,563731,5
1920019,782857,1
1920020,114972,1
1920020,635590,2
1920020,538557,3
1920020,343112,4
1920020,457784,5
1920020,699560,4
1920020,938513,1
1920021,404135,4
1920021,472622,4
1920021,366881,2
1920021,871090,4
1920022,939447,5
1920022,752098,1
1920022,425097,2
1920022,221261,2
1920022,999916,5
1920022,118428,5
1920022,493238,1
1920023,808376,4
1920023,650255,1
1920023,102080,2
1920023,70044,3
1920023,122059,4
1920023,735178,3
1920023,107762,3
1920024,586667,1
1920024,211073,5
1920024,350414,3
1920024,549675,1
1920024,637216,1
1920024,812521,3
1920024,587103,5
1920025,367020,5
1920025,150854,4
1920025,472657,1
1920025,41151,3
1920025,229056,3
1920025,449964,4
1920026,98025,1
1920026,714077,5
1920026,774645,4
1920026,212398,5
1920026,864714,4
1920026,880269,4
1920026,769402,1
1920027,708709,3
1920027,221606,1
1920027,31669,2
1920028,32597,5
1920028,516590,4
1920028,496206,3
1920028,683571,3
1920028,852066,2
1920028,233678,1
1920028,857613,1
1920029,242638,1
1920029,443154,1
1920029,196488,2
1920029,576353,4
1920029,61019,4
1920029,512293,4
1920029,698101,1
1920030,657389,4
1920030,366340,2
1920031,568233,1
1920031,836633,4
1920031,68901,4
1920031,652990,2
1920031,943993,3
1920031,151674,1
1920031,325277,5
1920032,321021,5
1920032,823886,4
1920032,131100,1
1920032,408154,4
1920032,553049,1
1920032,972971,5
1920032,924293,4
1920032,652000,3
1920032,849170,2
1920033,389723,2
1920033,788709,2
1920033,405231,1
1920033,182044,3
1920033,913210,5
1920033,613972,4
1920033,744858,5
1920034,279993,1
1920034,197747,4
1920034,827151,5
1920034,621570,1
1920034,641281,4
1920034,304670,5
1920034,742282,5
1920034,277745,1
1920035,211849,5
1920035,517332,4
1920035,754729,4
1920035,76959,1
1920035,828038,2
1920035,90694,3
1920035,662295,5
1920035,500398,1
1920036,303906,4
1920036,662833,5
1920036,789442,5
1920036,234646,2
1920036,74282,5
1920036,516644,4
1920037,79028,3
1920037,62419,4
1920037,989315,3
1920037,295818,3
1920037,597441,3
1920037,152900,3
1920037,730178,2
1920037,834689,2
1920038,281160,5
1920038,655995,2
1920039,878366,1
1920040,761401,5
1920040,847443,1
1920040,88940,5
1920040,783322,3
1920041,522244,4
1920042,447305,1
1920042,649775,5
1920042,68776,1
1920042,834747,5
1920042,94959,1
1920042,566418,2
1920042,499838,4
1920043,314643,5
1920043,898381,3
1920043,793251,2
1920043,845879,1
1920043,615420,2
1920043,953158,1
1920044,523719,3
1920044,205969,4
1920044,97945,5
1920044,90173,4
1920045,587048,4
1920045,627796,2
1920045,742782,2
1920045,212592,5
1920046,359734,3
1920046,299444,2
1920046,728669,5
1920046,229712,4
1920046,953027,1
1920046,59830,1
1920047,763002,2
1920048,811991,5
1920048,259755,4
1920048,761681,2
1920049,655691,5
1920049,512121,5
1920049,47242,3
1920049,206006,4
1920049,971946,2
1920049,412595,3
1920049,84292,2
1920049,604409,1
1920050,684078,3
1920050,221488,5
1920050,981918,4
1920050,590581,1
1920050,617764,5
1920050,9764,3
1920050,707908,4
1920050,242660,1
1920051,655747,5
1920051,243769,3
1920051,612215,4
1920051,641040,3
1920051,525612,2
1920051,744979,1
1920051,458350,4
1920051,770227,5
1920051,714640,2
1920052,282512,2
1920052,126477,4
1920053,783784,5
1920053,678827,1
1920053,29037,1
1920053,287915,5
1920053,274556,2
1920053,671283,5
1920053,327622,3
1920053,644782,4
1920054,712458,5
1920054,851105,4
1920054,690835,1
1920054,745935,1
1920054,810120,1
1920054,368597,5
1920055,698182,2
1920055,586609,2
1920055,554979,1
1920055,237591,2
1920055,424381,3
1920055,353380,3
1920056,881495,5
1920056,55791,2
1920056,478013,5
1920056,874097,5
1920056,1338,3
1920056,727676,3
1920056,278787,3
1920056,117006,4
1920056,376399,3
1920057,707259,5
1920057,254887,2
1920058,357052,3
1920058,649575,1
1920058,195640,1
1920058,696606,2
1920058,709816,2
1920058,728325,1
1920058,212338,1
1920059,944832,4
1920059,849382,4
1920060,590447,1
1920060,102111,4
1920060,101858,3
1920060,521545,4
1920060,332887,1
1920060,338711,4
1920061,674284,3
1920061,560736,3
1920061,142220,3
1920061,678931,4
1920061,202010,5
1920061,708467,2
1920061,562015,3
1920062,233984,1
1920062,779742,4
1920062,694232,3
1920062,795968,5
1920062,380185,3
1920062,981637,3
1920062,462664,1
1920063,220821,4
1920063,823980,2
1920063,502020,5
1920063,347757,4
1920063,657101,1
1920064,382753,2
1920064,903842,1
1920064,675672,2
1920064,180425,3
1920064,887500,1
1920064,962476,1
1920064,417853,2
1920064,775972,4
1920065,590378,5
1920065,208437,5
1920066,909048,1
1920067,781295,3
1920067,924375,4
1920067,879309,3
1920067,754532,1
1920067,30909,4
1920067,364035,5
1920067,96369,2
1920067,527930,1
1920068,226003,5
1920068,362837,3
1920069,379938,4
1920069,598278,2
1920069,199558,2
1920069,953862,3
1920069,741926,1
1920069,558424,3
1920069,265265,5
1920069,247844,5
1920070,724504,2
1920070,491764,1
1920070,48368,3
1920071,356872,1
1920071,794809,5
1920071,212749,5
1920071,592572,1
1920071,965722,5
1920071,531515,5
1920072,241964,1
1920072,527833,5
1920072,989225,5
1920072,890023,3
1920072,524830,4
1920072,220239,2
1920073,269115,4
1920073,306180,2
1920073,53347,4
1920074,73773,5
1920074,296845,1
1920074,501848,4
1920074,214727,1
1920074,659294,2
1920074,974143,3
1920075,781248,3
1920075,391506,1
1920075,67637,5
1920075,739660,4
1920075,598777,1
1920076,387574,2
1920076,502311,1
1920076,268207,1
1920076,275808,2
1920076,691268,2
1920076,574021,4
1920077,895697,5
1920077,856800,1
1920077,734448,5
1920077,743696,3
1920077,581953,5
1920077,534447,3
1920078,223075,3
1920079,368355,2
1920079,342871,4
1920079,307591,4
1920079,530396,3
1920079,322681,1
1920079,594636,5
1920079,398907,4
1920079,869319,5
1920080,92776,4
1920080,418559,2
1920080,559951,2
1920080,733021,4
1920080,143202,5
1920080,263171,5
1920080,744945,4
1920080,81954,4
1920080,205,3
1920081,616894,1
1920081,665802,4
1920082,546208,4
1920082,211819,4
1920082,927158,2
1920082,630887,3
1920082,176903,1
1920083,449648,4
1920083,104383,5
1920083,120796,3
1920084,103695,1
1920084,337562,5
1920085,733559,5
1920085,57812,2
1920085,570922,1
1920085,901124,3
1920086,715888,2
1920087,261223,3
1920087,834427,5
1920087,482843,4
1920087,941253,3
1920087,328375,5
1920087,958291,1
1920087,482925,1
1920088,968247,1
1920088,242172,1
1920088,990340,1
1920088,289712,3
1920088,381337,1
1920088,455582,5
1920089,971560,1
1920089,809126,5
1920089,956054,5
1920090,443595,2
1920090,196096,3
1920090,377342,5
1920090,568411,1
1920091,735051,5
1920092,252086,1
1920092,711347,1
1920092,950489,1
1920092,717609,3
1920093,257894,2
1920093,238898,4
1920093,835805,2
1920093,19771,2
1920093,728327,5
1920093,438527,1
1920093,683811,2
1920094,625376,5
1920094,300838,1
1920094,198425,3
1920095,851277,1
1920095,968093,4
1920095,283551,4
1920095,502637,4
1920095,202705,4
1920096,443181,2
1920097,829854,2
1920097,218731,1
1920097,871675,5
1920097,635943,5
1920097,884481,2
1920097,922067,1
1920097,353122,5
1920097,152025,1
1920098,920830,2
1920099,311025,2
1920099,834641,5
1920099,660527,4
1920099,884949,4
1920099,825380,3
1920099,805444,1
1920099,118568,3
1920100,469005,5
1920100,626083,1
1920101,381466,5
1920101,860543,1
1920101,973913,4
1920101,131781,1
1920101,65717,2
1920101,79143,1
1920102,16772,5
1920102,52147,1
1920102,359736,3
1920102,949044,2
1920102,184725,5
1920102,204500,5
1920103,613667,3
1920103,338289,1
1920103,929699,3
1920104,421428,5
1920104,180915,4
1920104,184357,3
1920104,448802,4
1920104,327569,3
1920104,907556,1
1920105,328401,5
1920105,585092,1
1920105,343509,2
1920105,396156,1
1920106,918200,1
1920106,306459,4
1920107,242628,4
1920107,69049,3
1920107,719646,1
1920107,240678,5
1920107,733825,2
1920107,504473,4
1920107,228776,1
1920108,778980,3
1920108,395879,3
1920108,412498,2
1920108,716421,2
1920108,955264,1
1920109,159997,3
1920109,266248,4
1920109,110207,3
1920109,69243,5
1920110,986650,4
1920110,168482,2
1920111,114475,1
1920111,343825,2
1920111,796847,3
1920112,682006,4
1920112,955712,5
1920112,111042,2
1920112,554637,2
1920112,170994,5
1920112,833260,4
1920112,243947,3
1920112,871290,4
1920112,243451,3
1920113,543114,1
1920113,940377,1
1920113,436788,2
1920113,854076,2
1920113,643721,1
1920114,486233,2
1920114,314530,3
1920114,18498,5
1920115,111318,1
1920115,447407,4
1920115,39255,5
1920115,475552,4
1920115,279233,3
1920115,155944,2
1920116,54862,1
1920116,913505,5
1920116,510476,3
1920116,384149,2
1920117,923800,5
1920117,520584,2
1920117,728646,4
1920117,673485,2
1920117,349795,2
1920117,444453,5
1920117,30498,4
1920117,639724,1
1920118,976225,3
1920118,523891,3
1920118,17493,5
1920118,224226,2
1920118,367380,5
1920118,816693,4
1920118,322609,3
1920118,963448,4
1920118,144020,4
1920119,494917,2
1920119,435632,2
1920119,751518,5
1920119,134836,1
1920120,552747,1
1920121,820770,4
1920121,388980,2
1920121,741824,3
1920121,86981,1
1920121,716875,5
1920121,983343,4
1920121,833927,3
1920121,967660,5
1920121,779244,5
1920122,239032,5
1920122,863747,1
1920122,816822,5
1920122,231839,4
1920122,396917,1
1920122,32183,3
1920122,461904,1
1920122,821392,4
1920123,68668,2
1920123,446016,4
1920123,95618,3
1920123,429674,3
1920123,784425,1
1920123,873774,3
1920123,122847,3
1920123,594516,3
1920124,550325,3
1920124,507903,3
1920124,263597,3
1920124,771392,1
1920124,410075,1
1920124,679626,4
1920124,568313,3
1920124,432012,4
1920125,987529,4
1920125,190741,4
1920126,329541,3
1920127,137085,1
1920127,937567,4
1920127,720389,3
1920127,146468,1
1920127,22312,5
1920127,421870,1
1920127,673555,1
1920128,39972,4
1920128,300978,2
1920128,56119,1
1920128,81651,1
1920128,191495,2
1920128,915806,3
1920128,493384,3
1920128,115377,4
1920129,720987,1
1920129,738403,4
1920129,173818,2
1920129,768400,1
1920130,652132,1
1920130,310119,4
1920130,548958,2
1920130,967236,3
1920130,919149,2
1920130,556200,1
1920130,231335,4
1920131,911595,2
1920131,49959,4
1920131,743312,4
1920131,409887,1
1920131,564514,3
1920132,827219,3
1920133,912717,4
1920133,960783,1
1920134,627539,5
1920134,730350,4
1920134,125559,4
1920134,990887,2
1920134,439895,1
1920134,751914,3
1920134,83447,1
1920134,248657,1
1920135,148847,5
1920135,29424,4
1920135,291639,4
1920136,606850,5
1920136,187003,1
1920136,710083,5
1920136,559248,5
1920137,350769,1
1920137,402489,4
1920137,221911,3
1920137,690458,3
1920137,674497,1
1920137,339866,3
1920137,176986,5
1920137,26886,5
1920137,372066,4
1920138,990792,4
1920138,802707,5
1920138,625267,1
1920138,904182,2
1920139,357386,5
1920139,792542,4
1920140,459274,3
1920140,672209,2
1920141,269155,3
1920142,295949,2
1920142,96981,3
1920142,727301,2
1920142,759053,5
1920142,95018,5
1920142,414698,1
1920143,755326,1
1920144,254283,1
1920144,570847,4
1920145,108562,5
1920145,578220,4
1920145,800056,2
1920145,801614,4
1920145,578221,1
1920145,976052,1
1920145,837920,3
1920145,424466,2
1920146,411150,2
1920146,687567,5
1920146,990385,2
1920147,169568,5
1920147,153553,1
1920148,222040,2
1920149,747698,2
1920149,895582,1
1920150,746178,1
1920150,728952,3
1920151,410426,1
1920151,615590,1
1920151,33278,3
1920151,725612,5
1920152,186889,3
1920152,937508,2
1920152,212377,4
1920153,464191,3
1920153,202576,4
1920153,188758,1
1920153,233986,2
1920153,450990,5
1920153,321287,3
1920154,850009,1
1920155,315920,5
1920155,582543,1
1920155,874319,3
1920155,135261,2
1920156,347387,3
1920156,918089,4
1920156,952531,1
1920156,832402,5
1920156,133026,1
1920156,602901,3
1920156,431258,3
1920156,269813,2
1920157,651214,3
1920157,168281,2
1920157,918257,5
1920157,851582,3
1920157,701332,4
1920157,6290,2
1920158,728889,2
1920158,885388,3
1920158,993481,2
1920158,534381,3
1920158,944089,4
1920158,952290,3
1920158,913988,3
1920158,700628,4
1920158,567091,2
1920159,384715,5
1920159,916718,3
1920160,235180,5
1920160,921730,3
1920160,987737,2
1920160,477395,5
1920160,272344,2
1920161,168060,5
1920161,946139,3
1920161,64436,4
1920161,796694,2
1920161,111894,2
1920162,14331,2
1920162,608373,1
1920163,341664,5
1920163,522933,4
1920163,700210,5
1920163,894316,5
1920163,287655,2
1920164,39103,3
1920164,400881,4
1920165,532752,4
1920165,577581,2
1920165,790930,1
1920165,174559,4
1920166,866069,1
1920166,74103,4
1920166,484885,3
1920167,786405,2
1920167,58190,4
1920168,685708,5
1920168,915767,1
1920168,465045,3
1920168,389661,2
1920168,981754,4
1920168,250952,5
1920168,298217,1
1920169,774831,4
1920169,295189,1
1920169,616565,1
1920170,519462,4
1920170,636620,1
1920170,780926,2
1920170,514279,3
1920170,597312,5
1920170,747906,1
1920170,111623,3
1920171,102365,1
1920171,120819,5
1920171,531366,2
1920171,639264,3
1920171,253165,3
1920171,492764,5
1920171,557812,4
1920171,444956,1
1920172,989505,3
1920172,543583,5
1920172,111763,5
1920172,771185,1
1920173,584806,1
1920173,271499,4
1920174,795005,5
1920174,916732,4
1920174,666370,5
1920174,665168,2
1920174,648594,3
1920174,189303,2
1920175,517249,4
1920175,114221,2
1920175,781825,5
1920175,448226,5
1920176,918474,3
1920176,387436,3
1920176,159990,3
1920176,95463,5
1920176,431747,2
1920176,574413,1
1920176,945214,5
1920176,21004,1
1920176,724090,2
1920177,864357,1
1920177,279830,1
1920177,788736,1
1920177,751125,3
1920178,338303,4
1920178,374034,3
1920178,793061,3
1920179,583782,3
1920179,363791,3
1920179,586602,5
1920179,811497,2
1920180,629986,1
1920180,440250,5
1920180,517742,1
1920180,285467,1
1920180,431099,1
1920181,916602,5
1920181,993553,4
1920181,146562,4
1920181,870330,4
1920181,731939,4
1920182,639772,3
1920182,35833,3
1920182,711945,1
1920183,133516,5
1920183,23227,3
1920183,830802,2
1920184,392382,2
1920184,590906,5
1920184,524585,5
1920184,439485,5
1920184,968758,1
1920184,594977,1
1920184,648779,3
1920185,98429,3
1920185,823008,1
1920185,811498,1
1920185,411928,5
1920185,360776,5
1920185,401989,3
1920185,37240,1
1920185,128288,4
1920186,388357,3
1920186,620071,2
1920186,840068,3
1920186,238630,1
1920186,246869,3
1920187,155342,5
1920187,523588,4
1920188,301596,2
1920188,978822,4
1920188,315875,3
1920188,374471,4
1920188,864468,3
1920188,538590,2
1920188,922049,3
1920188,691522,4
1920188,704572,1
1920189,842484,3
1920189,350160,2
1920189,451735,5
1920189,776140,5
1920189,9337,2
1920189,511738,1
1920189,566307,1
1920189,352453,1
1920189,941069,4
1920190,564181,3
1920190,922502,5
1920191,509971,5
1920191,580571,3
1920192,328494,2
1920192,381890,1
1920192,388307,1
1920192,816167,2
1920193,534977,1
1920193,103966,1
1920193,219604,3
1920193,432541,5
1920193,937132,3
1920193,359625,2
1920194,694940,4
1920194,487335,5
1920194,372608,5
1920194,814362,2
1920194,876988,3
1920194,72307,5
1920194,381114,1
1920194,574545,4
1920194,229535,1
1920195,767178,5
1920195,624520,4
1920195,756320,2
1920196,426085,5
1920196,733427,3
1920196,433728,1
1920196,691786,4
1920196,544706,4
1920196,657759,3
1920196,171162,2
1920196,886923,3
1920196,699853,4
1920197,812595,4
1920197,137661,3
1920197,960039,3
1920197,416463,2
1920197,805518,2
1920197,217350,4
1920198,976967,4
1920198,327200,1
1920198,315972,3
1920198,65282,2
1920198,756757,5
1920198,929029,2
1920199,380518,2
1920200,63158,1
1920200,497221,1
1920200,235780,5
1920200,347925,3
1920201,832989,5
1920201,835407,5
1920201,859122,5
1920201,197262,1
1920201,607842,3
1920201,173571,5
1920201,446583,1
1920201,115162,1
1920202,737833,4
1920202,303022,4
1920202,677642,1
1920202,420588,4
1920202,400069,5
1920202,195236,2
1920202,565343,3
1920203,814162,2
1920203,820584,3
1920203,21928,1
1920203,750860,1
1920203,528432,3
1920203,344958,3
1920203,147695,3
1920203,541183,4
1920203,458008,4
1920204,774543,3
1920204,565188,2
1920204,600743,3
1920204,947840,3
1920204,940791,1
1920204,254314,4
1920204,912573,5
1920204,304689,2
1920204,489596,2
1920205,54150,3
1920205,180679,5
1920205,469479,5
1920205,192621,2
1920205,464513,3
1920205,410231,2
1920206,214859,1
1920206,413520,1
1920206,521587,3
1920206,827140,1
1920206,895950,4
1920206,264846,1
1920206,243587,3
1920207,114636,5
1920208,128620,3
1920208,750339,4
1920208,67661,1
1920208,104542,3
1920208,145236,5
1920208,410847,3
1920209,271378,4
1920209,333096,5
1920209,228989,4
1920210,61232,5
1920211,451576,4
1920211,636104,3
1920211,629192,2
1920212,44940,2
1920213,107327,1
1920213,598103,3
1920213,437864,2
1920213,835895,5
1920213,955369,5
1920213,555668,3
1920213,462074,5
1920213,781155,1
1920213,586095,2
1920214,503758,4
1920214,972387,3
1920214,707308,5
1920214,351319,2
1920214,192318,1
1920214,676566,2
1920215,169237,2
1920215,272232,4
1920215,215804,3
1920215,245444,5
1920215,532378,2
1920215,474124,1
1920216,932807,1
1920216,531535,5
1920216,616517,5
1920216,249495,4
1920216,202044,1
1920216,254633,4
1920216,267263,3
1920216,927272,3
1920216,217135,5
1920217,570338,1
1920217,68608,2
1920217,195899,4
1920217,816352,2
1920217,960502,5
1920217,349237,3
1920217,909133,1
1920217,111738,5
1920217,414797,1
1920218,598676,5
1920218,551674,3
1920218,294901,4
1920218,988747,3
1920218,579090,2
1920218,281561,2
1920218,517759,1
1920218,616661,1
1920219,181900,1
1920219,738412,1
1920219,929161,5
1920219,220429,5
1920219,680696,3
1920219,32537,3
1920220,874108,4
1920220,328810,4
1920221,261576,4
1920221,673929,5
1920221,391081,2
1920221,537886,5
1920221,819904,1
1920221,361610,3
1920221,611541,5
1920222,686995,2
1920222,913583,5
1920222,732096,4
1920222,34678,5
1920223,40474,5
1920223,618290,4
1920223,683728,3
1920223,967966,3
1920223,912324,3
1920223,398034,5
1920224,475200,4
1920224,536681,3
1920224,69731,3
1920224,55353,1
1920224,492660,5
1920224,608361,5
1920225,351998,3
1920225,975866,2
1920225,977250,4
1920225,457475,4
1920225,744682,2
1920225,272580,1
1920225,423095,3
1920225,52247,1
1920226,955504,4
1920226,869367,2
1920227,809117,2
1920227,419994,5
1920227,520353,5
1920228,869153,1
1920229,457609,3
1920229,570403,2
1920229,482173,5
1920230,714242,5
1920230,403249,4
1920230,819358,2
1920230,593469,5
1920230,998503,3
1920230,219031,1
1920230,546885,1
1920231,138117,5
1920231,507859,1
1920231,511087,3
1920232,579580,1
1920232,553815,3
1920232,708505,4
1920232,491823,1
1920232,327023,5
1920232,744209,1
1920233,123686,4
1920233,240436,2
1920233,937611,1
1920233,626362,5
1920233,583701,2
1920233,563056,5
1920233,897969,4
1920234,133782,1
1920234,508510,3
1920234,806350,2
1920234,951364,5
1920234,46945,5
1920234,564574,3
1920234,298766,4
1920234,800426,1
1920234,379179,4
1920235,551706,3
1920235,981642,5
1920235,186038,1
1920235,540068,5
1920235,420196,2
1920235,560917,2
1920235,563487,2
1920235,726476,5
1920235,583493,1
1920236,15604,2
1920236,955010,3
1920237,470305,3
1920237,317418,5
1920237,319831,5
1920237,463686,5
1920237,962443,5
1920238,765232,3
1920238,965307,4
1920238,82266,2
1920238,969439,2
1920238,565832,3
1920238,301710,2
1920238,560956,3
1920238,51801,4
1920238,469021,2
1920239,34704,3
1920239,840675,3
1920239,533667,5
1920239,114805,3
1920239,551571,3
1920239,314629,5
1920239,391933,5
1920240,298054,2
1920240,448785,4
1920240,631343,1
1920240,47950,4
1920240,598503,2
1920240,190230,4
1920240,643443,4
1920241,313096,1
1920241,822516,4
1920242,985696,4
1920242,960946,4
1920242,768700,4
1920243,510786,1
1920243,356218,4
1920243,164137,5
1920243,819795,1
1920244,924909,5
1920244,471536,3
1920244,425935,1
1920244,717616,3
1920244,590858,5
1920244,343597,3
1920244,793548,1
1920245,475916,2
