orderID,productID,quantity
4240000,503114,2
4240000,526182,3
4240000,36204,5
4240000,36046,4
4240000,840309,1
4240000,593918,4
4240000,106674,4
4240000,878981,3
4240000,400516,2
4240001,800805,4
4240001,452924,1
4240001,993289,2
4240002,23640,5
4240002,502684,4
4240002,30397,1
4240003,394216,1
4240003,602144,3
4240003,681126,1
4240003,588504,4
4240003,611430,1
4240003,709087,2
4240003,832230,4
4240003,904821,2
4240004,249432,1
4240004,578521,2
4240004,955308,2
4240005,357646,2
4240005,334165,5
4240005,167268,1
4240005,81082,2
4240005,446824,5
4240005,434113,4
4240006,254743,3
4240006,865202,2
4240007,196841,5
4240007,750762,1
4240007,293849,3
4240007,766510,2
4240007,564916,2
4240007,567487,2
4240007,667823,3
4240007,833256,3
4240007,566668,1
4240008,413242,1
4240008,402230,4
4240008,426469,5
4240008,81490,4
4240008,906304,2
4240008,135242,5
4240008,320753,3
4240008,552934,4
4240008,796392,4
4240009,782540,5
4240009,549052,5
4240010,385993,5
4240010,32129,5
4240010,88160,5
4240010,599863,5
4240010,613565,5
4240011,369951,5
4240011,419194,5
4240011,103803,4
4240011,21375,4
4240011,115046,1
4240011,245029,5
4240011,273178,3
4240012,822648,3
4240012,67783,3
4240012,712850,3
4240012,620293,5
4240013,872744,2
4240013,681055,4
4240013,733090,4
4240013,222071,1
4240013,743517,2
4240014,122221,1
4240015,668004,5
4240016,414230,3
4240016,858697,2
4240016,71083,5
4240016,678970,3
4240016,990445,5
4240016,517483,3
4240016,369839,5
4240016,472836,1
4240017,362617,1
4240017,830854,3
4240017,850911,4
4240018,149535,2
4240018,550279,3
4240019,43605,2
4240019,699565,2
4240019,91705,2
4240020,87450,2
4240020,512546,3
4240020,992989,3
4240020,908290,3
4240020,819876,2
4240020,895180,3
4240020,531455,2
4240020,689972,3
4240021,943910,5
4240021,686021,4
4240022,311252,1
4240022,729835,2
4240022,528404,1
4240022,548160,3
4240022,895436,3
4240023,173757,3
4240023,237608,1
4240023,553693,2
4240023,842028,1
4240023,392065,1
4240023,869033,5
4240023,135714,2
4240023,562473,4
4240024,839173,1
4240024,530384,5
4240024,217630,5
4240024,772729,1
4240024,779799,4
4240025,517438,2
4240025,910171,3
4240026,664749,5
4240026,396916,1
4240026,346108,1
4240026,333711,4
4240026,651324,5
4240026,355768,3
4240026,883405,2
4240027,735021,5
4240027,532603,1
4240027,128699,1
4240027,369675,5
4240027,675353,5
4240028,655150,1
4240028,481951,3
4240029,688711,1
4240029,414911,3
4240029,510195,2
4240029,385051,5
4240029,617086,2
4240029,424151,2
4240029,20807,4
4240030,660320,4
4240030,316447,5
4240030,876227,1
4240030,285699,3
4240030,108840,1
4240031,680129,3
4240031,479185,2
4240031,118638,4
4240031,650740,3
4240031,524214,3
4240031,911155,5
4240031,190253,1
4240031,911382,5
4240032,105585,4
4240032,829772,2
4240032,563422,2
4240032,71143,5
4240032,291701,5
4240032,780102,5
4240032,43881,2
4240033,738466,1
4240033,681386,5
4240033,420157,5
4240034,630978,3
4240034,176568,2
4240035,699511,1
