orderID,productID,quantity
2000000,720514,1
2000000,735942,3
2000000,13644,1
2000000,560107,3
2000000,959757,5
2000000,494736,1
2000000,493562,4
2000000,572854,2
2000000,271662,2
2000001,78059,3
2000002,873878,3
2000002,172724,3
2000002,869233,1
2000002,164623,4
2000002,982989,4
2000002,826987,5
2000002,578641,1
2000002,830191,1
2000003,699363,5
2000003,373986,2
2000003,722197,2
2000003,493848,2
2000003,80483,2
2000004,133304,2
2000004,726128,2
2000004,648311,1
2000005,407402,2
2000005,722106,2
2000005,132882,5
2000005,101835,1
2000006,515636,2
2000006,945019,2
2000006,270655,4
2000006,63139,2
2000006,85574,1
2000006,532046,5
2000006,130048,5
2000007,316288,5
2000007,720638,4
2000007,140493,2
2000008,305428,5
2000008,775123,4
2000008,418109,3
2000009,548956,4
2000009,984023,1
2000009,700596,4
2000009,927851,5
2000009,650353,4
2000009,178135,3
2000010,417281,2
2000010,976793,2
2000010,276440,5
2000010,712574,5
2000011,717380,2
2000011,102206,3
2000011,228216,4
2000011,596814,2
2000011,787245,4
2000011,817731,3
2000011,290747,1
2000011,909041,5
2000012,741474,5
2000012,886552,4
2000012,354114,4
2000012,97716,3
2000012,678130,5
2000012,693878,1
2000012,437141,4
2000013,67265,5
2000013,867225,5
2000013,6051,3
2000013,980918,4
2000013,935026,5
2000013,430040,2
2000013,358024,5
2000014,886211,3
2000014,969364,5
2000015,362875,4
2000015,889894,1
2000015,724070,2
2000015,469,5
2000015,173897,2
2000015,425571,2
2000016,171294,4
2000016,329948,3
2000016,344054,5
2000016,881365,5
2000016,381030,2
2000016,482722,5
2000017,351706,2
2000017,833512,4
2000017,964340,2
2000017,351,3
2000017,221636,1
2000017,34845,5
2000018,246820,3
2000019,611350,4
2000019,788403,4
2000019,756199,2
2000019,891119,1
2000020,742484,5
2000020,444998,2
2000020,778968,5
2000020,85641,2
2000021,326373,4
2000021,28212,3
2000021,972579,5
2000021,244280,2
2000021,374903,3
2000022,858656,3
2000022,568888,5
2000022,593678,1
2000022,879734,5
2000022,946120,2
2000022,232842,1
2000022,368369,3
2000023,775325,3
2000023,168942,2
2000023,845499,2
2000023,39133,3
2000023,314467,3
2000023,917945,4
2000024,336430,2
2000024,79181,5
2000024,378532,5
2000024,512139,2
2000024,68573,5
2000024,987355,2
2000024,842149,3
2000024,606336,5
2000024,705262,1
2000025,612320,5
2000025,245479,5
2000025,46926,5
2000025,729128,3
2000025,176311,5
2000025,488687,3
2000025,193280,3
2000025,364106,1
2000025,984121,5
2000026,225086,4
2000026,83669,2
2000026,695540,4
2000026,198646,2
2000026,825844,5
2000027,482298,4
2000027,867093,1
2000027,29033,1
2000027,674585,5
2000028,777035,2
2000028,770663,5
2000028,381991,3
2000028,536530,5
2000028,944376,2
2000029,135129,2
2000029,487360,5
2000029,282059,3
2000029,329890,5
2000029,135160,5
2000029,28505,4
2000029,275167,2
2000030,511422,4
2000030,781350,4
2000030,495225,2
2000030,256687,4
2000030,734984,1
2000031,468270,5
2000031,404291,3
2000032,355048,5
2000032,547948,5
2000032,356214,4
2000032,96177,5
2000032,771067,3
2000032,538792,4
2000032,506979,3
2000032,809548,2
2000033,191747,1
2000033,263126,4
2000033,811597,5
2000034,589933,2
2000034,808476,2
2000034,480460,2
2000034,179144,1
2000034,839052,4
2000034,892525,1
2000035,733663,4
2000035,198213,1
2000035,513500,1
2000035,758794,4
2000035,786508,4
2000035,115065,1
2000035,300201,5
2000035,939116,4
2000036,892154,3
2000036,260963,4
2000036,162908,5
2000036,947474,2
2000036,523680,1
2000036,147752,2
2000036,912443,1
2000036,340714,5
2000037,137431,4
2000038,717308,4
2000038,783667,5
2000038,539125,5
2000039,130235,1
2000039,64109,2
2000039,928649,3
2000039,461897,4
2000039,41738,3
2000039,937658,2
2000039,438978,3
2000039,425857,1
2000039,325518,2
2000040,65891,4
2000040,944935,2
2000040,413943,1
2000040,113746,2
2000040,258220,2
2000041,373695,5
2000041,632398,4
2000042,117687,2
2000042,705642,5
2000042,998745,1
2000042,737677,4
2000042,769427,1
2000042,931508,5
2000042,58685,2
2000043,729787,3
2000043,374820,3
2000043,668978,4
2000043,894821,5
2000043,264417,4
2000043,614494,2
2000043,305205,1
2000044,265904,1
2000044,596314,1
2000044,718513,2
2000045,154005,2
2000045,116241,1
2000045,179732,5
2000045,188430,3
2000045,825267,1
2000045,333293,5
2000046,516957,1
2000046,776026,2
2000046,769986,1
2000046,156922,1
2000046,182336,1
2000046,158352,5
2000047,933360,4
2000047,674281,4
2000047,157819,3
2000047,950431,5
2000047,562927,4
2000048,423075,4
2000048,325877,3
2000048,51543,2
2000049,14623,5
2000049,547744,5
2000049,744777,4
2000050,189450,4
2000050,63648,5
2000050,681203,3
2000050,916426,5
2000051,683486,5
2000051,560814,2
2000051,636136,4
2000051,62040,3
2000051,147816,2
2000051,624341,5
2000052,673096,1
2000052,233619,2
2000052,165968,5
2000052,121259,5
2000052,655467,2
2000052,60586,3
2000052,679122,4
2000053,446416,5
2000053,459186,1
2000053,66939,5
2000053,957551,2
2000053,699558,1
2000053,320787,3
2000053,800361,4
2000053,532461,1
2000054,478231,3
2000054,931073,4
2000054,262664,5
2000055,309097,5
2000055,988588,5
2000055,661691,2
2000055,443531,2
2000055,843436,2
2000055,543683,1
2000055,809854,3
2000055,510599,5
2000056,693163,1
2000056,270325,1
2000056,966677,2
2000056,64018,2
2000056,713247,2
2000056,724533,4
2000056,991384,3
2000056,773116,3
2000056,795043,1
2000057,454978,2
2000058,834882,4
2000058,806465,3
2000058,681610,3
2000058,203382,5
2000058,772663,3
2000058,951466,5
2000058,346887,3
2000059,62465,2
2000059,237528,3
2000059,863429,4
2000059,41360,4
2000059,907847,5
2000059,589649,2
2000059,520025,1
2000059,517646,3
2000060,207677,2
2000060,128725,5
2000060,542338,4
2000060,178317,4
2000060,786429,3
2000060,305955,1
2000061,85936,1
2000061,401006,4
2000061,128990,5
2000061,212119,1
2000061,680151,4
2000062,845337,3
2000062,230175,2
2000062,772573,3
2000063,128374,2
2000063,758384,4
2000063,255320,4
2000063,398728,1
2000063,902961,2
2000063,993557,1
2000063,286709,1
2000064,970381,3
2000064,600272,5
2000064,325113,2
2000064,62294,1
2000064,686691,2
2000064,469990,3
2000064,396076,2
2000064,621165,2
2000065,666408,2
2000065,36202,4
2000065,411990,1
2000065,572339,4
2000065,470802,5
2000065,13619,2
2000066,527661,1
2000066,385998,2
2000066,797081,5
2000066,372110,2
2000066,654779,2
2000066,352724,2
2000066,622903,3
2000067,886480,4
2000067,33408,3
2000067,374667,2
2000068,208533,5
2000068,754521,1
2000068,481952,4
2000068,202522,2
2000068,710134,5
2000068,46424,2
2000068,518386,3
2000068,332321,3
2000068,799543,5
2000069,143516,3
2000069,194005,3
2000069,220813,3
2000069,159205,4
2000069,890982,3
2000069,999364,2
2000069,417839,1
2000069,135899,3
2000069,236984,4
2000070,580451,1
2000070,329018,5
2000070,569626,3
2000070,915517,4
2000070,14875,2
2000070,660095,5
2000070,986019,5
2000070,941275,1
2000071,731175,2
2000071,432667,2
2000071,986195,4
2000071,690619,5
