orderID,productID,quantity
4040000,847166,5
4040000,201980,5
4040000,189269,2
4040000,518449,3
4040000,939510,5
4040000,160443,3
4040000,855722,3
4040001,357012,3
4040001,713477,3
4040001,972466,2
4040001,523366,3
4040001,392578,1
4040001,410405,4
4040001,463301,2
4040002,154140,1
4040002,906105,3
4040002,925174,2
4040002,113463,5
4040002,239338,1
4040002,313069,2
4040002,8494,4
4040002,269012,4
4040003,103398,4
4040003,741059,3
4040003,300051,1
4040003,767930,2
4040003,944614,4
4040003,454364,1
4040003,561407,3
4040003,37048,2
4040003,18462,2
4040004,252140,1
4040004,227076,4
4040004,867596,5
4040004,886361,5
4040004,456745,5
4040004,139804,1
4040004,756600,5
4040004,728699,5
4040004,271821,5
4040005,665660,4
4040005,78899,5
4040005,534943,5
4040005,443307,2
4040005,621680,2
4040005,908376,3
4040005,155944,1
4040005,424930,3
4040006,738828,3
4040006,45945,2
4040006,695489,4
4040006,677308,2
4040006,375840,1
4040006,626459,2
4040007,970673,1
4040007,968149,1
4040007,972123,4
4040007,5446,4
4040007,5591,5
4040007,612337,4
4040007,59140,2
4040008,262745,1
4040008,816340,2
4040008,716007,3
4040008,667632,2
4040008,324456,5
4040009,516352,1
4040010,961253,2
4040010,758286,2
4040010,408344,4
4040010,511509,1
4040010,562289,1
4040010,647690,2
4040010,424452,3
4040010,362227,5
4040011,93064,4
4040011,779663,2
4040012,921184,1
4040012,943318,3
4040012,350955,1
4040012,562099,2
4040012,915036,2
4040012,633501,1
4040012,619347,5
4040012,940846,4
4040013,792258,4
4040013,117364,5
4040013,34212,5
4040013,552657,4
4040013,903996,2
4040013,504267,5
4040014,101100,3
4040014,27065,4
4040014,168503,2
4040014,922138,5
4040014,665924,4
4040014,549060,4
4040014,247795,3
4040014,22210,5
4040015,955272,5
4040015,843592,2
4040015,39277,1
4040015,42764,1
4040015,522381,1
4040016,23444,1
4040016,829852,5
4040016,918343,5
4040016,196807,5
4040017,9446,1
4040017,704495,5
4040017,985885,5
4040017,17977,3
4040018,401906,2
4040018,430530,2
4040019,181894,4
4040019,748580,4
4040019,345631,3
4040019,889733,4
4040019,405914,1
4040019,901789,5
4040020,118700,1
4040020,115597,1
4040020,80030,2
4040020,400007,2
4040020,670176,1
4040020,37246,5
4040020,385327,5
4040020,877489,5
4040020,8446,2
4040021,817285,1
4040021,650704,4
4040021,703982,3
4040021,551936,3
4040022,374808,1
4040022,363339,4
4040022,716883,2
4040022,843988,5
4040023,785056,5
4040024,82971,4
4040024,355893,4
4040024,295339,1
4040024,128810,3
4040024,382617,5
4040024,785527,1
4040024,462908,5
4040024,855097,3
4040024,638774,1
4040025,24594,2
4040025,155004,2
4040025,842153,2
4040026,706655,5
4040026,868831,5
4040026,614641,2
4040027,216081,5
4040027,135048,3
4040027,869439,5
4040027,128224,2
4040027,820373,2
4040027,345484,1
4040028,498866,3
4040028,624954,2
4040028,644604,2
4040028,736106,2
4040029,322613,3
4040029,648300,2
4040030,671794,3
4040030,436263,4
4040030,437489,3
4040030,36765,1
4040030,771266,2
4040031,283985,5
4040031,822509,3
4040031,768363,3
4040032,562957,2
4040032,316138,5
4040032,93917,4
4040032,239949,3
4040032,781607,2
4040032,58564,3
4040032,700143,3
4040032,607008,5
4040032,142539,5
4040033,475595,5
4040034,42538,2
4040034,479273,1
4040034,591837,5
4040034,12008,2
4040035,49493,2
4040035,812117,5
4040035,749400,5
4040036,313686,4
4040036,772196,4
4040036,850820,5
4040036,936845,1
4040037,341006,1
4040038,806193,2
4040038,136182,3
4040038,227617,3
4040038,244869,2
4040038,107391,1
4040038,638553,5
4040038,431879,2
4040038,861390,1
4040039,251121,2
4040039,267469,4
4040039,297933,1
4040039,704823,4
4040039,966302,4
4040039,510634,5
4040040,598814,3
4040040,652277,5
4040040,169353,3
4040040,771184,2
4040041,892413,2
4040041,850528,3
4040041,578506,3
4040041,254663,5
4040041,138268,4
4040042,400676,1
4040043,7182,5
4040043,704612,4
4040043,420808,5
4040043,833244,3
4040043,172117,5
4040044,234884,1
4040044,885721,3
4040044,226251,5
4040044,982955,5
4040044,201360,2
4040044,609432,1
4040044,422606,1
4040044,120128,2
4040045,411869,3
4040045,588239,4
4040045,725902,3
4040045,649767,5
4040045,466084,4
4040045,58349,2
4040045,451693,5
4040045,561238,1
4040045,413700,3
4040046,322939,3
4040047,594400,4
4040047,179268,4
4040047,35453,3
4040047,69755,2
4040047,784907,4
4040047,777867,5
4040047,150073,2
4040047,242850,5
4040048,874282,1
4040049,153383,3
4040049,35612,2
4040049,512053,3
4040049,694314,1
4040049,298693,3
4040049,575177,3
4040049,158957,4
4040050,589113,3
4040050,2022,3
4040050,517802,4
4040050,327399,3
4040050,11069,4
4040050,647316,5
4040050,872784,3
4040050,565799,2
4040051,962905,4
4040052,98237,2
4040052,610225,5
4040052,694772,1
4040052,292164,5
4040052,623793,2
4040052,322480,2
4040052,425942,3
4040052,359586,3
4040052,663222,4
4040053,149045,1
4040053,87422,2
4040053,467052,1
4040053,787120,2
4040053,743766,3
4040054,550235,4
4040055,324203,2
4040055,763934,1
4040055,767886,5
4040055,186647,1
4040055,415626,5
4040055,696268,5
4040055,268618,2
4040055,400937,3
4040055,65087,3
4040056,273432,4
4040056,991856,2
4040056,991238,2
