orderID,productID,quantity
4480000,595791,1
4480000,292673,4
4480000,238513,2
4480001,601343,3
4480001,487581,4
4480001,541002,5
4480001,167206,4
4480002,807382,4
4480002,835584,4
4480002,968988,1
4480002,65841,3
4480002,402293,4
4480002,751857,5
4480002,123443,3
4480002,814291,3
4480002,365268,4
4480003,824214,3
4480003,395515,5
4480003,657571,4
4480003,559267,4
4480003,409197,3
4480003,477851,3
4480003,921630,5
4480003,38068,3
4480003,918670,1
4480004,544108,2
4480004,706227,3
4480004,257094,3
4480004,533720,4
4480004,849803,2
4480004,727353,3
4480004,37640,1
4480004,993810,4
4480004,856415,3
4480005,103887,4
4480005,120033,3
4480005,423863,5
4480005,267239,3
4480006,810606,4
4480006,713260,2
4480006,790318,5
4480006,133775,4
4480006,387999,5
4480006,249366,4
4480006,500873,4
4480007,770609,3
4480007,543009,1
4480007,169999,1
4480007,196144,2
4480007,412933,1
4480007,803878,2
4480008,922115,1
4480009,493082,3
4480009,386150,1
4480009,407094,2
4480009,965723,1
4480009,298359,4
4480009,914891,2
4480009,942064,2
4480009,205314,5
4480010,687396,1
4480010,322553,5
4480010,140190,5
4480010,740010,2
4480010,638585,1
4480010,357893,3
4480010,789338,1
4480011,227883,3
4480011,562173,3
4480011,721937,4
4480011,510160,1
4480011,320838,3
4480011,125363,4
4480011,58194,3
4480011,931382,3
4480012,755137,1
4480012,572051,2
4480012,980441,2
4480012,847885,1
4480012,701467,3
4480012,267293,4
4480012,369575,5
4480013,321565,1
4480013,538255,3
4480013,451121,1
4480013,380792,1
4480013,474510,3
4480013,803535,4
4480013,976818,2
4480013,323281,4
4480013,335921,1
4480014,615201,2
4480014,892574,5
4480014,230549,2
4480014,506710,5
4480014,605875,1
4480014,621791,2
4480014,24411,4
4480014,549370,1
4480015,934759,1
4480015,411629,1
4480015,697221,3
4480015,7609,5
4480016,61880,1
4480016,362363,1
4480016,892960,2
4480016,442779,3
4480016,588078,4
4480016,367440,2
4480016,348307,2
4480016,350812,4
4480017,26601,2
4480017,230907,5
4480017,265765,4
4480017,947382,3
4480017,196107,3
4480017,762174,3
4480017,442476,3
4480018,269492,4
4480018,99307,5
4480018,451577,4
4480018,466717,2
4480018,680943,4
4480018,815997,3
4480019,278279,3
4480019,1881,1
4480020,18602,3
4480020,239569,1
4480020,123242,1
4480020,444769,3
4480020,361348,4
4480020,913097,5
4480021,674922,3
4480021,301475,4
4480021,139910,4
4480021,488673,1
4480021,422407,5
4480022,329073,5
4480022,393569,2
4480023,305215,1
4480023,848659,2
4480023,405105,4
4480023,972108,1
4480023,967946,1
4480023,547233,1
4480023,290396,1
4480023,749292,1
4480023,511991,4
4480024,36962,5
4480024,653642,3
4480025,351948,3
4480025,481252,5
4480025,293950,2
4480026,108187,3
4480026,531767,1
4480026,281964,3
4480026,679737,5
4480026,467413,3
4480026,122988,3
4480026,815144,5
4480026,568636,5
4480026,658290,3
4480027,90682,2
4480027,176908,1
4480027,820766,1
4480027,619044,1
4480028,634840,2
4480028,989652,5
4480028,748508,3
4480028,852273,3
4480028,129803,5
4480028,280425,5
4480028,442131,5
4480028,117724,2
4480029,151675,3
4480029,42897,5
4480029,373199,3
4480029,622254,3
4480029,119427,1
4480030,253017,5
4480030,30546,3
4480031,105205,1
4480031,544246,3
4480031,298575,4
4480031,513562,1
4480031,822013,1
4480031,999612,1
4480031,909985,3
4480031,182488,4
4480032,140206,2
4480032,25647,1
4480032,275546,5
4480033,995601,5
4480033,988430,4
4480034,393818,1
4480034,439690,2
4480034,517604,2
4480034,450227,4
4480034,411358,5
4480034,881606,5
4480034,565728,4
4480035,261185,1
4480035,748351,1
4480035,274291,2
4480035,406043,3
4480035,23543,5
4480035,84667,5
4480035,135204,3
4480035,982368,4
4480035,930244,5
4480036,72943,1
4480036,375458,1
4480036,480631,5
4480036,122230,3
4480036,402927,5
4480036,294805,2
4480036,746065,1
4480036,654931,2
4480037,338694,2
4480037,869223,1
4480037,660905,2
4480037,922535,1
4480037,140549,4
4480038,384363,5
4480038,559606,5
4480038,672674,1
4480039,616801,4
4480039,966890,2
4480039,380379,2
4480039,798357,2
4480039,788696,1
4480039,882732,4
4480039,959111,1
4480040,766950,1
4480040,549865,5
4480040,415656,1
4480040,944642,1
4480040,29077,1
4480040,92172,5
4480040,323574,3
4480041,342398,1
4480041,999366,1
4480041,915685,5
4480041,592917,4
4480041,916763,1
4480041,91374,3
4480041,145800,4
4480041,256235,2
4480041,196153,5
4480042,107856,1
4480043,221452,5
4480043,840123,2
4480043,725322,1
4480043,194606,3
4480044,395521,3
4480044,847854,4
4480044,872223,5
4480044,817228,5
4480044,924819,2
4480044,757819,3
4480044,750984,3
4480044,394111,3
4480045,669122,5
4480045,110457,1
4480046,403866,3
4480046,351780,2
4480046,652936,5
4480047,648523,5
4480047,612807,4
4480047,703279,4
4480047,814851,2
4480047,797143,1
4480047,580912,5
4480048,331236,5
4480048,648393,5
4480048,230129,4
4480048,812068,1
4480049,481469,4
4480049,723868,2
4480049,731948,2
4480049,720496,1
4480049,116959,4
4480050,854768,5
4480050,884462,2
4480050,471939,3
4480050,194674,4
4480050,792462,5
4480050,538303,3
4480050,898177,1
4480050,562282,5
4480051,743995,2
4480052,381290,3
4480052,76695,4
4480052,912837,5
4480052,121566,4
4480052,588317,1
4480052,372360,4
4480052,757550,5
4480052,99177,5
4480052,284851,4
4480053,459587,2
4480053,329762,2
4480053,998915,1
4480053,866817,1
4480053,36712,1
4480054,391528,1
4480054,197478,2
4480054,88798,3
4480054,216035,4
4480055,503230,2
4480055,843151,5
4480055,119416,4
4480055,803007,1
4480056,307321,2
4480057,321910,2
4480057,135978,4
4480057,879797,2
4480057,971717,1
4480057,76872,3
4480057,239286,2
4480058,23962,3
4480058,978468,1
4480059,867289,2
4480060,990125,4
4480061,346033,2
4480061,46428,1
4480061,274829,1
4480061,723560,3
4480061,59081,2
4480061,429383,5
4480062,19240,4
4480062,586945,1
4480062,751308,5
4480062,715662,5
4480062,746826,2
4480062,601686,2
4480062,742135,5
4480062,799566,4
4480062,770705,1
4480063,362205,5
4480064,967789,4
4480064,504639,5
4480064,360258,3
4480064,680573,1
4480064,663583,4
4480064,831108,1
4480065,642955,1
4480065,509125,3
4480065,233414,5
4480065,609473,1
4480066,536814,5
4480066,651750,3
4480066,895955,1
4480066,987998,4
4480066,631393,4
4480066,517275,5
4480066,358290,2
4480066,814264,4
4480066,620694,2
4480067,478866,4
4480067,509887,4
4480067,435075,3
4480067,864128,5
4480067,815773,5
4480067,124733,4
4480068,13478,4
4480068,625455,1
4480068,956878,5
4480068,622888,4
4480068,904596,1
4480068,394145,2
4480068,37235,4
4480068,571735,2
4480068,499064,2
4480069,304497,2
4480069,545219,5
4480069,554561,3
4480070,400716,4
4480070,276328,2
4480070,882918,5
4480070,271696,3
4480071,560420,2
4480071,703106,1
4480071,914499,4
4480071,65501,2
4480071,129030,4
4480071,46895,2
4480072,325838,3
4480073,164583,2
4480073,544758,1
4480073,771967,1
4480073,519219,2
4480074,749212,2
4480074,274681,1
4480074,751885,4
4480075,761902,1
4480075,505787,1
4480075,340961,4
4480076,274687,1
4480076,598258,3
4480076,764047,1
4480076,271839,3
4480076,174978,3
4480076,615205,5
4480076,433031,3
4480076,615360,5
4480076,831742,1
4480077,367446,3
4480077,338049,3
4480077,172649,3
4480077,717489,4
4480077,427621,3
4480077,559608,4
4480077,885131,4
4480078,496995,3
4480078,381992,2
4480078,256432,1
4480078,551516,1
4480078,346066,1
4480079,385694,5
4480080,573055,1
4480081,959653,2
4480081,101475,2
4480081,668011,5
4480081,196717,5
4480081,97403,1
4480082,844492,4
4480082,418572,3
4480083,405548,1
4480084,925361,2
4480084,693049,3
4480084,637490,3
4480084,411936,2
4480084,142980,5
4480084,794924,5
4480084,700317,2
4480085,509844,4
4480085,204145,4
4480085,580857,1
4480085,545232,4
4480086,367844,3
4480086,43015,2
4480086,99203,1
4480086,311576,3
4480086,79347,2
4480087,109662,4
4480087,697835,1
4480087,746136,2
4480087,124650,5
4480087,346421,3
4480088,744246,1
4480088,412011,1
4480088,333002,3
4480088,858162,5
4480088,897049,1
4480088,58887,4
4480088,847953,2
4480088,350140,4
4480088,945791,3
4480089,647129,5
4480089,851592,1
4480089,45842,4
4480090,797118,3
4480090,321497,3
4480090,996686,4
4480090,524985,1
4480090,725877,1
4480091,514622,2
4480091,712286,4
4480091,915118,1
4480091,940988,4
4480092,131474,2
4480093,5162,5
4480093,761624,4
4480093,355440,1
4480093,205884,2
4480093,891682,4
4480093,324716,1
4480093,345433,1
4480093,422166,3
4480093,911382,4
4480094,266165,3
4480094,410372,5
4480094,822920,2
4480094,569549,4
4480094,928022,3
4480095,561247,1
4480095,145503,4
4480095,694758,2
4480095,452438,2
4480095,517304,5
4480095,939975,5
4480095,284493,5
4480096,972227,1
4480096,813432,4
4480096,892636,3
4480096,930913,1
4480096,700897,2
4480096,178631,1
4480097,368962,1
4480097,267461,4
4480097,648300,3
4480097,432826,5
4480098,109922,1
4480098,442106,3
4480098,93830,3
4480098,548613,1
4480098,776275,2
4480099,403687,5
4480100,585545,3
4480100,909113,2
4480100,774688,1
4480100,500085,2
4480100,156215,4
4480100,662761,3
4480101,495112,4
4480101,898670,5
4480101,985412,2
4480101,314953,3
4480101,283475,3
4480101,807860,4
4480102,743143,4
4480102,97495,2
4480102,649271,2
4480102,572220,4
4480102,292714,4
4480102,480922,3
4480102,623861,4
4480102,564403,1
4480102,780952,3
4480103,895840,5
4480103,320225,3
4480103,358065,1
4480103,371106,1
4480103,576042,2
4480104,455553,3
4480105,222238,5
4480106,819161,2
4480106,907292,1
4480106,412293,2
4480106,934159,5
4480106,2566,2
4480106,733843,4
4480106,78655,1
4480106,533951,4
4480106,741846,4
4480107,665361,5
4480107,49299,1
4480107,966387,3
4480107,599709,3
4480107,305028,3
4480107,759802,3
4480108,637556,1
4480108,68367,1
4480108,17730,3
4480109,278801,4
4480110,920479,3
4480110,924237,1
4480110,273197,2
4480110,224111,3
4480110,326307,2
4480110,745798,4
4480110,187901,1
4480110,607180,2
4480111,857313,3
4480111,524782,3
4480111,725143,1
4480111,186324,1
4480111,385397,1
4480111,71365,2
4480111,445398,5
4480112,653930,3
4480112,502891,4
4480112,325154,2
4480112,865628,3
4480112,450724,1
4480112,477099,3
4480113,809734,1
4480113,421879,1
4480113,162809,4
4480113,886329,1
4480113,624170,1
4480114,404368,3
4480114,844549,1
4480114,628923,5
4480114,353779,3
4480114,694686,2
4480114,894276,4
4480114,130611,3
4480114,622051,4
4480114,27945,1
4480115,327803,1
4480115,75504,4
4480116,876858,3
4480116,671952,1
4480116,545517,2
4480116,135723,4
4480116,715288,2
4480116,626956,3
4480116,795443,2
4480116,85351,5
4480117,489392,1
4480117,617549,4
4480117,791972,2
4480117,674893,1
4480117,385404,1
4480117,728102,4
4480117,335821,2
4480117,593268,3
4480117,445179,3
4480118,381493,3
4480118,767413,1
4480118,475493,2
4480118,923698,5
4480118,347108,1
4480119,670363,5
4480119,473964,4
4480119,482888,5
4480119,790350,5
4480119,365016,4
4480120,752697,5
4480120,560412,3
4480120,978280,2
4480120,872645,1
4480121,14015,2
4480121,773117,2
4480121,536092,1
4480121,79441,2
4480122,931233,5
4480123,943052,1
4480123,810934,4
4480123,923967,4
4480123,414963,1
4480123,117506,1
4480123,830807,4
4480123,638022,4
4480124,1715,1
4480124,727502,2
4480124,917125,3
4480125,636689,3
4480125,688553,4
4480125,420190,5
4480125,435330,3
